StartTime,EndTime,AreaID,UnitName,Load,hourly_time
2022-02-26 05:00:00,2022-02-26 06:00:00,10YIT-GRTN-----B,MAW,30751,2022-02-26 05:00:00
2022-02-26 06:00:00,2022-02-26 07:00:00,10YIT-GRTN-----B,MAW,33373,2022-02-26 06:00:00
2022-02-26 07:00:00,2022-02-26 08:00:00,10YIT-GRTN-----B,MAW,34393,2022-02-26 07:00:00
2022-02-26 08:00:00,2022-02-26 09:00:00,10YIT-GRTN-----B,MAW,33944,2022-02-26 08:00:00
2022-02-26 09:00:00,2022-02-26 10:00:00,10YIT-GRTN-----B,MAW,33043,2022-02-26 09:00:00
2022-02-26 10:00:00,2022-02-26 11:00:00,10YIT-GRTN-----B,MAW,31373,2022-02-26 10:00:00
2022-02-26 11:00:00,2022-02-26 12:00:00,10YIT-GRTN-----B,MAW,30380,2022-02-26 11:00:00
2022-02-26 12:00:00,2022-02-26 13:00:00,10YIT-GRTN-----B,MAW,29872,2022-02-26 12:00:00
2022-02-26 13:00:00,2022-02-26 14:00:00,10YIT-GRTN-----B,MAW,29907,2022-02-26 13:00:00
2022-02-26 14:00:00,2022-02-26 15:00:00,10YIT-GRTN-----B,MAW,30606,2022-02-26 14:00:00
2022-02-26 15:00:00,2022-02-26 16:00:00,10YIT-GRTN-----B,MAW,31988,2022-02-26 15:00:00
2022-02-26 16:00:00,2022-02-26 17:00:00,10YIT-GRTN-----B,MAW,35615,2022-02-26 16:00:00
2022-02-26 17:00:00,2022-02-26 18:00:00,10YIT-GRTN-----B,MAW,36684,2022-02-26 17:00:00
2022-02-26 18:00:00,2022-02-26 19:00:00,10YIT-GRTN-----B,MAW,34198,2022-02-26 18:00:00
2022-02-26 19:00:00,2022-02-26 20:00:00,10YIT-GRTN-----B,MAW,31468,2022-02-26 19:00:00
2022-02-26 20:00:00,2022-02-26 21:00:00,10YIT-GRTN-----B,MAW,28869,2022-02-26 20:00:00
2022-02-26 21:00:00,2022-02-26 22:00:00,10YIT-GRTN-----B,MAW,26528,2022-02-26 21:00:00
2022-02-26 22:00:00,2022-02-26 23:00:00,10YIT-GRTN-----B,MAW,24724,2022-02-26 22:00:00
2022-02-26 23:00:00,2022-02-27 00:00:00,10YIT-GRTN-----B,MAW,22902,2022-02-26 23:00:00
2022-02-27 00:00:00,2022-02-27 01:00:00,10YIT-GRTN-----B,MAW,21951,2022-02-27 00:00:00
2022-02-27 01:00:00,2022-02-27 02:00:00,10YIT-GRTN-----B,MAW,21559,2022-02-27 01:00:00
2022-02-27 02:00:00,2022-02-27 03:00:00,10YIT-GRTN-----B,MAW,21572,2022-02-27 02:00:00
2022-02-27 03:00:00,2022-02-27 04:00:00,10YIT-GRTN-----B,MAW,22174,2022-02-27 03:00:00
2022-02-27 04:00:00,2022-02-27 05:00:00,10YIT-GRTN-----B,MAW,23314,2022-02-27 04:00:00
2022-02-27 05:00:00,2022-02-27 06:00:00,10YIT-GRTN-----B,MAW,24222,2022-02-27 05:00:00
2022-02-27 06:00:00,2022-02-27 07:00:00,10YIT-GRTN-----B,MAW,26908,2022-02-27 06:00:00
2022-02-27 07:00:00,2022-02-27 08:00:00,10YIT-GRTN-----B,MAW,28651,2022-02-27 07:00:00
2022-02-27 08:00:00,2022-02-27 09:00:00,10YIT-GRTN-----B,MAW,29586,2022-02-27 08:00:00
2022-02-27 09:00:00,2022-02-27 10:00:00,10YIT-GRTN-----B,MAW,29787,2022-02-27 09:00:00
2022-02-27 10:00:00,2022-02-27 11:00:00,10YIT-GRTN-----B,MAW,29471,2022-02-27 10:00:00
2022-02-27 11:00:00,2022-02-27 12:00:00,10YIT-GRTN-----B,MAW,27146,2022-02-27 11:00:00
2022-02-27 12:00:00,2022-02-27 13:00:00,10YIT-GRTN-----B,MAW,26159,2022-02-27 12:00:00
2022-02-27 13:00:00,2022-02-27 14:00:00,10YIT-GRTN-----B,MAW,26139,2022-02-27 13:00:00
2022-02-27 14:00:00,2022-02-27 15:00:00,10YIT-GRTN-----B,MAW,26651,2022-02-27 14:00:00
2022-02-27 15:00:00,2022-02-27 16:00:00,10YIT-GRTN-----B,MAW,28403,2022-02-27 15:00:00
2022-02-27 16:00:00,2022-02-27 17:00:00,10YIT-GRTN-----B,MAW,32011,2022-02-27 16:00:00
2022-02-27 17:00:00,2022-02-27 18:00:00,10YIT-GRTN-----B,MAW,33657,2022-02-27 17:00:00
2022-02-27 18:00:00,2022-02-27 19:00:00,10YIT-GRTN-----B,MAW,32571,2022-02-27 18:00:00
2022-02-27 19:00:00,2022-02-27 20:00:00,10YIT-GRTN-----B,MAW,30570,2022-02-27 19:00:00
2022-02-27 20:00:00,2022-02-27 21:00:00,10YIT-GRTN-----B,MAW,27995,2022-02-27 20:00:00
2022-02-27 21:00:00,2022-02-27 22:00:00,10YIT-GRTN-----B,MAW,25214,2022-02-27 21:00:00
2022-02-27 22:00:00,2022-02-27 23:00:00,10YIT-GRTN-----B,MAW,23210,2022-02-27 22:00:00
2022-02-27 23:00:00,2022-02-28 00:00:00,10YIT-GRTN-----B,MAW,21970,2022-02-27 23:00:00
2022-02-28 00:00:00,2022-02-28 01:00:00,10YIT-GRTN-----B,MAW,21554,2022-02-28 00:00:00
2022-02-28 01:00:00,2022-02-28 02:00:00,10YIT-GRTN-----B,MAW,21560,2022-02-28 01:00:00
2022-02-28 02:00:00,2022-02-28 03:00:00,10YIT-GRTN-----B,MAW,22200,2022-02-28 02:00:00
2022-02-28 03:00:00,2022-02-28 04:00:00,10YIT-GRTN-----B,MAW,24677,2022-02-28 03:00:00
2022-02-28 04:00:00,2022-02-28 05:00:00,10YIT-GRTN-----B,MAW,30704,2022-02-28 04:00:00
2022-02-28 05:00:00,2022-02-28 06:00:00,10YIT-GRTN-----B,MAW,36489,2022-02-28 05:00:00
2022-02-28 06:00:00,2022-02-28 07:00:00,10YIT-GRTN-----B,MAW,41398,2022-02-28 06:00:00
2022-02-28 07:00:00,2022-02-28 08:00:00,10YIT-GRTN-----B,MAW,42017,2022-02-28 07:00:00
2022-02-28 08:00:00,2022-02-28 09:00:00,10YIT-GRTN-----B,MAW,41259,2022-02-28 08:00:00
2022-02-28 09:00:00,2022-02-28 10:00:00,10YIT-GRTN-----B,MAW,40631,2022-02-28 09:00:00
2022-02-28 10:00:00,2022-02-28 11:00:00,10YIT-GRTN-----B,MAW,39228,2022-02-28 10:00:00
2022-02-28 11:00:00,2022-02-28 12:00:00,10YIT-GRTN-----B,MAW,39198,2022-02-28 11:00:00
2022-02-28 12:00:00,2022-02-28 13:00:00,10YIT-GRTN-----B,MAW,39886,2022-02-28 12:00:00
2022-02-28 13:00:00,2022-02-28 14:00:00,10YIT-GRTN-----B,MAW,40325,2022-02-28 13:00:00
2022-02-28 14:00:00,2022-02-28 15:00:00,10YIT-GRTN-----B,MAW,40446,2022-02-28 14:00:00
2022-02-28 15:00:00,2022-02-28 16:00:00,10YIT-GRTN-----B,MAW,40241,2022-02-28 15:00:00
2022-02-28 16:00:00,2022-02-28 17:00:00,10YIT-GRTN-----B,MAW,42621,2022-02-28 16:00:00
2022-02-28 17:00:00,2022-02-28 18:00:00,10YIT-GRTN-----B,MAW,43011,2022-02-28 17:00:00
2022-02-28 18:00:00,2022-02-28 19:00:00,10YIT-GRTN-----B,MAW,40609,2022-02-28 18:00:00
2022-02-28 19:00:00,2022-02-28 20:00:00,10YIT-GRTN-----B,MAW,37534,2022-02-28 19:00:00
2022-02-28 20:00:00,2022-02-28 21:00:00,10YIT-GRTN-----B,MAW,33698,2022-02-28 20:00:00
2022-02-28 21:00:00,2022-02-28 22:00:00,10YIT-GRTN-----B,MAW,30535,2022-02-28 21:00:00
2022-02-28 22:00:00,2022-02-28 23:00:00,10YIT-GRTN-----B,MAW,28405,2022-02-28 22:00:00
2022-02-28 23:00:00,2022-03-01 00:00:00,10YIT-GRTN-----B,MAW,26931,2022-02-28 23:00:00
2022-03-01 00:00:00,2022-03-01 01:00:00,10YIT-GRTN-----B,MAW,26028,2022-03-01 00:00:00
2022-03-01 01:00:00,2022-03-01 02:00:00,10YIT-GRTN-----B,MAW,25892,2022-03-01 01:00:00
2022-03-01 02:00:00,2022-03-01 03:00:00,10YIT-GRTN-----B,MAW,26211,2022-03-01 02:00:00
2022-03-01 03:00:00,2022-03-01 04:00:00,10YIT-GRTN-----B,MAW,28047,2022-03-01 03:00:00
2022-03-01 04:00:00,2022-03-01 05:00:00,10YIT-GRTN-----B,MAW,32928,2022-03-01 04:00:00
2022-03-01 05:00:00,2022-03-01 06:00:00,10YIT-GRTN-----B,MAW,38358,2022-03-01 05:00:00
2022-03-01 06:00:00,2022-03-01 07:00:00,10YIT-GRTN-----B,MAW,43598,2022-03-01 06:00:00
2022-03-01 07:00:00,2022-03-01 08:00:00,10YIT-GRTN-----B,MAW,45070,2022-03-01 07:00:00
2022-03-01 08:00:00,2022-03-01 09:00:00,10YIT-GRTN-----B,MAW,44597,2022-03-01 08:00:00
2022-03-01 09:00:00,2022-03-01 10:00:00,10YIT-GRTN-----B,MAW,44756,2022-03-01 09:00:00
2022-03-01 10:00:00,2022-03-01 11:00:00,10YIT-GRTN-----B,MAW,42207,2022-03-01 10:00:00
2022-03-01 11:00:00,2022-03-01 12:00:00,10YIT-GRTN-----B,MAW,41371,2022-03-01 11:00:00
2022-03-01 12:00:00,2022-03-01 13:00:00,10YIT-GRTN-----B,MAW,42177,2022-03-01 12:00:00
2022-03-01 13:00:00,2022-03-01 14:00:00,10YIT-GRTN-----B,MAW,42472,2022-03-01 13:00:00
2022-03-01 14:00:00,2022-03-01 15:00:00,10YIT-GRTN-----B,MAW,42363,2022-03-01 14:00:00
2022-03-01 15:00:00,2022-03-01 16:00:00,10YIT-GRTN-----B,MAW,41904,2022-03-01 15:00:00
2022-03-01 16:00:00,2022-03-01 17:00:00,10YIT-GRTN-----B,MAW,44174,2022-03-01 16:00:00
2022-03-01 17:00:00,2022-03-01 18:00:00,10YIT-GRTN-----B,MAW,44609,2022-03-01 17:00:00
2022-03-01 18:00:00,2022-03-01 19:00:00,10YIT-GRTN-----B,MAW,41900,2022-03-01 18:00:00
2022-03-01 19:00:00,2022-03-01 20:00:00,10YIT-GRTN-----B,MAW,38753,2022-03-01 19:00:00
2022-03-01 20:00:00,2022-03-01 21:00:00,10YIT-GRTN-----B,MAW,34890,2022-03-01 20:00:00
2022-03-01 21:00:00,2022-03-01 22:00:00,10YIT-GRTN-----B,MAW,31553,2022-03-01 21:00:00
2022-03-01 22:00:00,2022-03-01 23:00:00,10YIT-GRTN-----B,MAW,28630,2022-03-01 22:00:00
2022-03-01 23:00:00,2022-03-02 00:00:00,10YIT-GRTN-----B,MAW,26982,2022-03-01 23:00:00
2022-03-02 00:00:00,2022-03-02 01:00:00,10YIT-GRTN-----B,MAW,26290,2022-03-02 00:00:00
2022-03-02 01:00:00,2022-03-02 02:00:00,10YIT-GRTN-----B,MAW,26094,2022-03-02 01:00:00
2022-03-02 02:00:00,2022-03-02 03:00:00,10YIT-GRTN-----B,MAW,26629,2022-03-02 02:00:00
2022-03-02 03:00:00,2022-03-02 04:00:00,10YIT-GRTN-----B,MAW,28714,2022-03-02 03:00:00
2022-03-02 04:00:00,2022-03-02 05:00:00,10YIT-GRTN-----B,MAW,34108,2022-03-02 04:00:00
2022-03-02 05:00:00,2022-03-02 06:00:00,10YIT-GRTN-----B,MAW,39557,2022-03-02 05:00:00
2022-03-02 06:00:00,2022-03-02 07:00:00,10YIT-GRTN-----B,MAW,43596,2022-03-02 06:00:00
2022-03-02 07:00:00,2022-03-02 08:00:00,10YIT-GRTN-----B,MAW,44404,2022-03-02 07:00:00
2022-03-02 08:00:00,2022-03-02 09:00:00,10YIT-GRTN-----B,MAW,43356,2022-03-02 08:00:00
2022-03-02 09:00:00,2022-03-02 10:00:00,10YIT-GRTN-----B,MAW,42546,2022-03-02 09:00:00
2022-03-02 10:00:00,2022-03-02 11:00:00,10YIT-GRTN-----B,MAW,40234,2022-03-02 10:00:00
2022-03-02 11:00:00,2022-03-02 12:00:00,10YIT-GRTN-----B,MAW,39969,2022-03-02 11:00:00
2022-03-02 12:00:00,2022-03-02 13:00:00,10YIT-GRTN-----B,MAW,40868,2022-03-02 12:00:00
2022-03-02 13:00:00,2022-03-02 14:00:00,10YIT-GRTN-----B,MAW,42030,2022-03-02 13:00:00
2022-03-02 14:00:00,2022-03-02 15:00:00,10YIT-GRTN-----B,MAW,42694,2022-03-02 14:00:00
2022-03-02 15:00:00,2022-03-02 16:00:00,10YIT-GRTN-----B,MAW,42671,2022-03-02 15:00:00
2022-03-02 16:00:00,2022-03-02 17:00:00,10YIT-GRTN-----B,MAW,44807,2022-03-02 16:00:00
2022-03-02 17:00:00,2022-03-02 18:00:00,10YIT-GRTN-----B,MAW,45002,2022-03-02 17:00:00
2022-03-02 18:00:00,2022-03-02 19:00:00,10YIT-GRTN-----B,MAW,42542,2022-03-02 18:00:00
2022-03-02 19:00:00,2022-03-02 20:00:00,10YIT-GRTN-----B,MAW,39223,2022-03-02 19:00:00
2022-03-02 20:00:00,2022-03-02 21:00:00,10YIT-GRTN-----B,MAW,35091,2022-03-02 20:00:00
2022-03-02 21:00:00,2022-03-02 22:00:00,10YIT-GRTN-----B,MAW,31502,2022-03-02 21:00:00
2022-03-02 22:00:00,2022-03-02 23:00:00,10YIT-GRTN-----B,MAW,28984,2022-03-02 22:00:00
2022-03-02 23:00:00,2022-03-03 00:00:00,10YIT-GRTN-----B,MAW,27330,2022-03-02 23:00:00
2022-03-03 00:00:00,2022-03-03 01:00:00,10YIT-GRTN-----B,MAW,26389,2022-03-03 00:00:00
2022-03-03 01:00:00,2022-03-03 02:00:00,10YIT-GRTN-----B,MAW,26302,2022-03-03 01:00:00
2022-03-03 02:00:00,2022-03-03 03:00:00,10YIT-GRTN-----B,MAW,26667,2022-03-03 02:00:00
2022-03-03 03:00:00,2022-03-03 04:00:00,10YIT-GRTN-----B,MAW,28489,2022-03-03 03:00:00
2022-03-03 04:00:00,2022-03-03 05:00:00,10YIT-GRTN-----B,MAW,33704,2022-03-03 04:00:00
2022-03-03 05:00:00,2022-03-03 06:00:00,10YIT-GRTN-----B,MAW,39041,2022-03-03 05:00:00
2022-03-03 06:00:00,2022-03-03 07:00:00,10YIT-GRTN-----B,MAW,43256,2022-03-03 06:00:00
2022-03-03 07:00:00,2022-03-03 08:00:00,10YIT-GRTN-----B,MAW,44136,2022-03-03 07:00:00
2022-03-03 08:00:00,2022-03-03 09:00:00,10YIT-GRTN-----B,MAW,43636,2022-03-03 08:00:00
2022-03-03 09:00:00,2022-03-03 10:00:00,10YIT-GRTN-----B,MAW,42669,2022-03-03 09:00:00
2022-03-03 10:00:00,2022-03-03 11:00:00,10YIT-GRTN-----B,MAW,40199,2022-03-03 10:00:00
2022-03-03 11:00:00,2022-03-03 12:00:00,10YIT-GRTN-----B,MAW,39674,2022-03-03 11:00:00
2022-03-03 12:00:00,2022-03-03 13:00:00,10YIT-GRTN-----B,MAW,40402,2022-03-03 12:00:00
2022-03-03 13:00:00,2022-03-03 14:00:00,10YIT-GRTN-----B,MAW,41105,2022-03-03 13:00:00
2022-03-03 14:00:00,2022-03-03 15:00:00,10YIT-GRTN-----B,MAW,41574,2022-03-03 14:00:00
2022-03-03 15:00:00,2022-03-03 16:00:00,10YIT-GRTN-----B,MAW,41529,2022-03-03 15:00:00
2022-03-03 16:00:00,2022-03-03 17:00:00,10YIT-GRTN-----B,MAW,43601,2022-03-03 16:00:00
2022-03-03 17:00:00,2022-03-03 18:00:00,10YIT-GRTN-----B,MAW,43791,2022-03-03 17:00:00
2022-03-03 18:00:00,2022-03-03 19:00:00,10YIT-GRTN-----B,MAW,41470,2022-03-03 18:00:00
2022-03-03 19:00:00,2022-03-03 20:00:00,10YIT-GRTN-----B,MAW,38364,2022-03-03 19:00:00
2022-03-03 20:00:00,2022-03-03 21:00:00,10YIT-GRTN-----B,MAW,34404,2022-03-03 20:00:00
2022-03-03 21:00:00,2022-03-03 22:00:00,10YIT-GRTN-----B,MAW,31049,2022-03-03 21:00:00
2022-03-03 22:00:00,2022-03-03 23:00:00,10YIT-GRTN-----B,MAW,28558,2022-03-03 22:00:00
2022-03-03 23:00:00,2022-03-04 00:00:00,10YIT-GRTN-----B,MAW,26741,2022-03-03 23:00:00
2022-03-04 00:00:00,2022-03-04 01:00:00,10YIT-GRTN-----B,MAW,25842,2022-03-04 00:00:00
2022-03-04 01:00:00,2022-03-04 02:00:00,10YIT-GRTN-----B,MAW,25555,2022-03-04 01:00:00
2022-03-04 02:00:00,2022-03-04 03:00:00,10YIT-GRTN-----B,MAW,26099,2022-03-04 02:00:00
2022-03-04 03:00:00,2022-03-04 04:00:00,10YIT-GRTN-----B,MAW,28206,2022-03-04 03:00:00
2022-03-04 04:00:00,2022-03-04 05:00:00,10YIT-GRTN-----B,MAW,33057,2022-03-04 04:00:00
2022-03-04 05:00:00,2022-03-04 06:00:00,10YIT-GRTN-----B,MAW,38741,2022-03-04 05:00:00
2022-03-04 06:00:00,2022-03-04 07:00:00,10YIT-GRTN-----B,MAW,42866,2022-03-04 06:00:00
2022-03-04 07:00:00,2022-03-04 08:00:00,10YIT-GRTN-----B,MAW,44008,2022-03-04 07:00:00
2022-03-04 08:00:00,2022-03-04 09:00:00,10YIT-GRTN-----B,MAW,43242,2022-03-04 08:00:00
2022-03-04 09:00:00,2022-03-04 10:00:00,10YIT-GRTN-----B,MAW,42386,2022-03-04 09:00:00
2022-03-04 10:00:00,2022-03-04 11:00:00,10YIT-GRTN-----B,MAW,40125,2022-03-04 10:00:00
2022-03-04 11:00:00,2022-03-04 12:00:00,10YIT-GRTN-----B,MAW,39942,2022-03-04 11:00:00
2022-03-04 12:00:00,2022-03-04 13:00:00,10YIT-GRTN-----B,MAW,40948,2022-03-04 12:00:00
2022-03-04 13:00:00,2022-03-04 14:00:00,10YIT-GRTN-----B,MAW,41236,2022-03-04 13:00:00
2022-03-04 14:00:00,2022-03-04 15:00:00,10YIT-GRTN-----B,MAW,41377,2022-03-04 14:00:00
2022-03-04 15:00:00,2022-03-04 16:00:00,10YIT-GRTN-----B,MAW,41475,2022-03-04 15:00:00
2022-03-04 16:00:00,2022-03-04 17:00:00,10YIT-GRTN-----B,MAW,43515,2022-03-04 16:00:00
2022-03-04 17:00:00,2022-03-04 18:00:00,10YIT-GRTN-----B,MAW,43770,2022-03-04 17:00:00
2022-03-04 18:00:00,2022-03-04 19:00:00,10YIT-GRTN-----B,MAW,41005,2022-03-04 18:00:00
2022-03-04 19:00:00,2022-03-04 20:00:00,10YIT-GRTN-----B,MAW,37755,2022-03-04 19:00:00
2022-03-04 20:00:00,2022-03-04 21:00:00,10YIT-GRTN-----B,MAW,34060,2022-03-04 20:00:00
2022-03-04 21:00:00,2022-03-04 22:00:00,10YIT-GRTN-----B,MAW,30824,2022-03-04 21:00:00
2022-03-04 22:00:00,2022-03-04 23:00:00,10YIT-GRTN-----B,MAW,28280,2022-03-04 22:00:00
2022-03-04 23:00:00,2022-03-05 00:00:00,10YIT-GRTN-----B,MAW,26670,2022-03-04 23:00:00
2022-03-05 00:00:00,2022-03-05 01:00:00,10YIT-GRTN-----B,MAW,25685,2022-03-05 00:00:00
2022-03-05 01:00:00,2022-03-05 02:00:00,10YIT-GRTN-----B,MAW,25355,2022-03-05 01:00:00
2022-03-05 02:00:00,2022-03-05 03:00:00,10YIT-GRTN-----B,MAW,25257,2022-03-05 02:00:00
2022-03-05 03:00:00,2022-03-05 04:00:00,10YIT-GRTN-----B,MAW,26119,2022-03-05 03:00:00
2022-03-05 04:00:00,2022-03-05 05:00:00,10YIT-GRTN-----B,MAW,28501,2022-03-05 04:00:00
2022-03-05 05:00:00,2022-03-05 06:00:00,10YIT-GRTN-----B,MAW,31682,2022-03-05 05:00:00
2022-03-05 06:00:00,2022-03-05 07:00:00,10YIT-GRTN-----B,MAW,35164,2022-03-05 06:00:00
2022-03-05 07:00:00,2022-03-05 08:00:00,10YIT-GRTN-----B,MAW,36807,2022-03-05 07:00:00
2022-03-05 08:00:00,2022-03-05 09:00:00,10YIT-GRTN-----B,MAW,36894,2022-03-05 08:00:00
2022-03-05 09:00:00,2022-03-05 10:00:00,10YIT-GRTN-----B,MAW,35951,2022-03-05 09:00:00
2022-03-05 10:00:00,2022-03-05 11:00:00,10YIT-GRTN-----B,MAW,34055,2022-03-05 10:00:00
2022-03-05 11:00:00,2022-03-05 12:00:00,10YIT-GRTN-----B,MAW,32273,2022-03-05 11:00:00
2022-03-05 12:00:00,2022-03-05 13:00:00,10YIT-GRTN-----B,MAW,31138,2022-03-05 12:00:00
2022-03-05 13:00:00,2022-03-05 14:00:00,10YIT-GRTN-----B,MAW,30804,2022-03-05 13:00:00
2022-03-05 14:00:00,2022-03-05 15:00:00,10YIT-GRTN-----B,MAW,31354,2022-03-05 14:00:00
2022-03-05 15:00:00,2022-03-05 16:00:00,10YIT-GRTN-----B,MAW,32811,2022-03-05 15:00:00
2022-03-05 16:00:00,2022-03-05 17:00:00,10YIT-GRTN-----B,MAW,36764,2022-03-05 16:00:00
2022-03-05 17:00:00,2022-03-05 18:00:00,10YIT-GRTN-----B,MAW,37981,2022-03-05 17:00:00
2022-03-05 18:00:00,2022-03-05 19:00:00,10YIT-GRTN-----B,MAW,35553,2022-03-05 18:00:00
2022-03-05 19:00:00,2022-03-05 20:00:00,10YIT-GRTN-----B,MAW,32591,2022-03-05 19:00:00
2022-03-05 20:00:00,2022-03-05 21:00:00,10YIT-GRTN-----B,MAW,30115,2022-03-05 20:00:00
2022-03-05 21:00:00,2022-03-05 22:00:00,10YIT-GRTN-----B,MAW,27423,2022-03-05 21:00:00
2022-03-05 22:00:00,2022-03-05 23:00:00,10YIT-GRTN-----B,MAW,25294,2022-03-05 22:00:00
2022-03-05 23:00:00,2022-03-06 00:00:00,10YIT-GRTN-----B,MAW,23747,2022-03-05 23:00:00
2022-03-06 00:00:00,2022-03-06 01:00:00,10YIT-GRTN-----B,MAW,22584,2022-03-06 00:00:00
2022-03-06 01:00:00,2022-03-06 02:00:00,10YIT-GRTN-----B,MAW,22153,2022-03-06 01:00:00
2022-03-06 02:00:00,2022-03-06 03:00:00,10YIT-GRTN-----B,MAW,22200,2022-03-06 02:00:00
2022-03-06 03:00:00,2022-03-06 04:00:00,10YIT-GRTN-----B,MAW,22774,2022-03-06 03:00:00
2022-03-06 04:00:00,2022-03-06 05:00:00,10YIT-GRTN-----B,MAW,23633,2022-03-06 04:00:00
2022-03-06 05:00:00,2022-03-06 06:00:00,10YIT-GRTN-----B,MAW,24970,2022-03-06 05:00:00
2022-03-06 06:00:00,2022-03-06 07:00:00,10YIT-GRTN-----B,MAW,27793,2022-03-06 06:00:00
2022-03-06 07:00:00,2022-03-06 08:00:00,10YIT-GRTN-----B,MAW,29528,2022-03-06 07:00:00
2022-03-06 08:00:00,2022-03-06 09:00:00,10YIT-GRTN-----B,MAW,29967,2022-03-06 08:00:00
2022-03-06 09:00:00,2022-03-06 10:00:00,10YIT-GRTN-----B,MAW,30006,2022-03-06 09:00:00
2022-03-06 10:00:00,2022-03-06 11:00:00,10YIT-GRTN-----B,MAW,29206,2022-03-06 10:00:00
2022-03-06 11:00:00,2022-03-06 12:00:00,10YIT-GRTN-----B,MAW,28250,2022-03-06 11:00:00
2022-03-06 12:00:00,2022-03-06 13:00:00,10YIT-GRTN-----B,MAW,27889,2022-03-06 12:00:00
2022-03-06 13:00:00,2022-03-06 14:00:00,10YIT-GRTN-----B,MAW,27724,2022-03-06 13:00:00
2022-03-06 14:00:00,2022-03-06 15:00:00,10YIT-GRTN-----B,MAW,27779,2022-03-06 14:00:00
2022-03-06 15:00:00,2022-03-06 16:00:00,10YIT-GRTN-----B,MAW,29235,2022-03-06 15:00:00
2022-03-06 16:00:00,2022-03-06 17:00:00,10YIT-GRTN-----B,MAW,33341,2022-03-06 16:00:00
2022-03-06 17:00:00,2022-03-06 18:00:00,10YIT-GRTN-----B,MAW,34999,2022-03-06 17:00:00
2022-03-06 18:00:00,2022-03-06 19:00:00,10YIT-GRTN-----B,MAW,33772,2022-03-06 18:00:00
2022-03-06 19:00:00,2022-03-06 20:00:00,10YIT-GRTN-----B,MAW,31720,2022-03-06 19:00:00
2022-03-06 20:00:00,2022-03-06 21:00:00,10YIT-GRTN-----B,MAW,29189,2022-03-06 20:00:00
2022-03-06 21:00:00,2022-03-06 22:00:00,10YIT-GRTN-----B,MAW,26237,2022-03-06 21:00:00
2022-03-06 22:00:00,2022-03-06 23:00:00,10YIT-GRTN-----B,MAW,24097,2022-03-06 22:00:00
2022-03-06 23:00:00,2022-03-07 00:00:00,10YIT-GRTN-----B,MAW,22765,2022-03-06 23:00:00
2022-03-07 00:00:00,2022-03-07 01:00:00,10YIT-GRTN-----B,MAW,22137,2022-03-07 00:00:00
2022-03-07 01:00:00,2022-03-07 02:00:00,10YIT-GRTN-----B,MAW,22300,2022-03-07 01:00:00
2022-03-07 02:00:00,2022-03-07 03:00:00,10YIT-GRTN-----B,MAW,22924,2022-03-07 02:00:00
2022-03-07 03:00:00,2022-03-07 04:00:00,10YIT-GRTN-----B,MAW,25677,2022-03-07 03:00:00
2022-03-07 04:00:00,2022-03-07 05:00:00,10YIT-GRTN-----B,MAW,32024,2022-03-07 04:00:00
2022-03-07 05:00:00,2022-03-07 06:00:00,10YIT-GRTN-----B,MAW,38052,2022-03-07 05:00:00
2022-03-07 06:00:00,2022-03-07 07:00:00,10YIT-GRTN-----B,MAW,42635,2022-03-07 06:00:00
2022-03-07 07:00:00,2022-03-07 08:00:00,10YIT-GRTN-----B,MAW,43997,2022-03-07 07:00:00
2022-03-07 08:00:00,2022-03-07 09:00:00,10YIT-GRTN-----B,MAW,43335,2022-03-07 08:00:00
2022-03-07 09:00:00,2022-03-07 10:00:00,10YIT-GRTN-----B,MAW,42888,2022-03-07 09:00:00
2022-03-07 10:00:00,2022-03-07 11:00:00,10YIT-GRTN-----B,MAW,41082,2022-03-07 10:00:00
2022-03-07 11:00:00,2022-03-07 12:00:00,10YIT-GRTN-----B,MAW,40939,2022-03-07 11:00:00
2022-03-07 12:00:00,2022-03-07 13:00:00,10YIT-GRTN-----B,MAW,41571,2022-03-07 12:00:00
2022-03-07 13:00:00,2022-03-07 14:00:00,10YIT-GRTN-----B,MAW,42145,2022-03-07 13:00:00
2022-03-07 14:00:00,2022-03-07 15:00:00,10YIT-GRTN-----B,MAW,42193,2022-03-07 14:00:00
2022-03-07 15:00:00,2022-03-07 16:00:00,10YIT-GRTN-----B,MAW,41903,2022-03-07 15:00:00
2022-03-07 16:00:00,2022-03-07 17:00:00,10YIT-GRTN-----B,MAW,43387,2022-03-07 16:00:00
2022-03-07 17:00:00,2022-03-07 18:00:00,10YIT-GRTN-----B,MAW,44059,2022-03-07 17:00:00
2022-03-07 18:00:00,2022-03-07 19:00:00,10YIT-GRTN-----B,MAW,41634,2022-03-07 18:00:00
2022-03-07 19:00:00,2022-03-07 20:00:00,10YIT-GRTN-----B,MAW,38476,2022-03-07 19:00:00
2022-03-07 20:00:00,2022-03-07 21:00:00,10YIT-GRTN-----B,MAW,34409,2022-03-07 20:00:00
2022-03-07 21:00:00,2022-03-07 22:00:00,10YIT-GRTN-----B,MAW,30979,2022-03-07 21:00:00
2022-03-07 22:00:00,2022-03-07 23:00:00,10YIT-GRTN-----B,MAW,28282,2022-03-07 22:00:00
2022-03-07 23:00:00,2022-03-08 00:00:00,10YIT-GRTN-----B,MAW,26437,2022-03-07 23:00:00
2022-03-08 00:00:00,2022-03-08 01:00:00,10YIT-GRTN-----B,MAW,25730,2022-03-08 00:00:00
