StartTime,EndTime,AreaID,UnitName,Load,hourly_time
2022-03-27 07:00:00,2022-03-27 08:00:00,10YPL-AREA-----S,MAW,16186,2022-03-27 07:00:00
2022-03-27 08:00:00,2022-03-27 09:00:00,10YPL-AREA-----S,MAW,16259,2022-03-27 08:00:00
2022-03-27 09:00:00,2022-03-27 10:00:00,10YPL-AREA-----S,MAW,16470,2022-03-27 09:00:00
2022-03-27 10:00:00,2022-03-27 11:00:00,10YPL-AREA-----S,MAW,16600,2022-03-27 10:00:00
2022-03-27 11:00:00,2022-03-27 12:00:00,10YPL-AREA-----S,MAW,16465,2022-03-27 11:00:00
2022-03-27 12:00:00,2022-03-27 13:00:00,10YPL-AREA-----S,MAW,16195,2022-03-27 12:00:00
2022-03-27 13:00:00,2022-03-27 14:00:00,10YPL-AREA-----S,MAW,16660,2022-03-27 13:00:00
2022-03-27 14:00:00,2022-03-27 15:00:00,10YPL-AREA-----S,MAW,17252,2022-03-27 14:00:00
2022-03-27 15:00:00,2022-03-27 16:00:00,10YPL-AREA-----S,MAW,17962,2022-03-27 15:00:00
2022-03-27 16:00:00,2022-03-27 17:00:00,10YPL-AREA-----S,MAW,19154,2022-03-27 16:00:00
2022-03-27 17:00:00,2022-03-27 18:00:00,10YPL-AREA-----S,MAW,19483,2022-03-27 17:00:00
2022-03-27 18:00:00,2022-03-27 19:00:00,10YPL-AREA-----S,MAW,18758,2022-03-27 18:00:00
2022-03-27 19:00:00,2022-03-27 20:00:00,10YPL-AREA-----S,MAW,17829,2022-03-27 19:00:00
2022-03-27 20:00:00,2022-03-27 21:00:00,10YPL-AREA-----S,MAW,16711,2022-03-27 20:00:00
2022-03-27 21:00:00,2022-03-27 22:00:00,10YPL-AREA-----S,MAW,15846,2022-03-27 21:00:00
2022-03-27 22:00:00,2022-03-27 23:00:00,10YPL-AREA-----S,MAW,15560,2022-03-27 22:00:00
2022-03-27 23:00:00,2022-03-28 00:00:00,10YPL-AREA-----S,MAW,15314,2022-03-27 23:00:00
2022-03-28 00:00:00,2022-03-28 01:00:00,10YPL-AREA-----S,MAW,15403,2022-03-28 00:00:00
2022-03-28 01:00:00,2022-03-28 02:00:00,10YPL-AREA-----S,MAW,15895,2022-03-28 01:00:00
2022-03-28 02:00:00,2022-03-28 03:00:00,10YPL-AREA-----S,MAW,16996,2022-03-28 02:00:00
2022-03-28 03:00:00,2022-03-28 04:00:00,10YPL-AREA-----S,MAW,19649,2022-03-28 03:00:00
2022-03-28 04:00:00,2022-03-28 05:00:00,10YPL-AREA-----S,MAW,21608,2022-03-28 04:00:00
2022-03-28 05:00:00,2022-03-28 06:00:00,10YPL-AREA-----S,MAW,22079,2022-03-28 05:00:00
2022-03-28 06:00:00,2022-03-28 07:00:00,10YPL-AREA-----S,MAW,21741,2022-03-28 06:00:00
2022-03-28 07:00:00,2022-03-28 08:00:00,10YPL-AREA-----S,MAW,21014,2022-03-28 07:00:00
2022-03-28 08:00:00,2022-03-28 09:00:00,10YPL-AREA-----S,MAW,20862,2022-03-28 08:00:00
2022-03-28 09:00:00,2022-03-28 10:00:00,10YPL-AREA-----S,MAW,21093,2022-03-28 09:00:00
2022-03-28 10:00:00,2022-03-28 11:00:00,10YPL-AREA-----S,MAW,20937,2022-03-28 10:00:00
2022-03-28 11:00:00,2022-03-28 12:00:00,10YPL-AREA-----S,MAW,20703,2022-03-28 11:00:00
2022-03-28 12:00:00,2022-03-28 13:00:00,10YPL-AREA-----S,MAW,20883,2022-03-28 12:00:00
2022-03-28 13:00:00,2022-03-28 14:00:00,10YPL-AREA-----S,MAW,21260,2022-03-28 13:00:00
2022-03-28 14:00:00,2022-03-28 15:00:00,10YPL-AREA-----S,MAW,21861,2022-03-28 14:00:00
2022-03-28 15:00:00,2022-03-28 16:00:00,10YPL-AREA-----S,MAW,22162,2022-03-28 15:00:00
2022-03-28 16:00:00,2022-03-28 17:00:00,10YPL-AREA-----S,MAW,23324,2022-03-28 16:00:00
2022-03-28 17:00:00,2022-03-28 18:00:00,10YPL-AREA-----S,MAW,23605,2022-03-28 17:00:00
2022-03-28 18:00:00,2022-03-28 19:00:00,10YPL-AREA-----S,MAW,22012,2022-03-28 18:00:00
2022-03-28 19:00:00,2022-03-28 20:00:00,10YPL-AREA-----S,MAW,20334,2022-03-28 19:00:00
2022-03-28 20:00:00,2022-03-28 21:00:00,10YPL-AREA-----S,MAW,18967,2022-03-28 20:00:00
2022-03-28 21:00:00,2022-03-28 22:00:00,10YPL-AREA-----S,MAW,17825,2022-03-28 21:00:00
2022-03-28 22:00:00,2022-03-28 23:00:00,10YPL-AREA-----S,MAW,17221,2022-03-28 22:00:00
2022-03-28 23:00:00,2022-03-29 00:00:00,10YPL-AREA-----S,MAW,17037,2022-03-28 23:00:00
2022-03-29 00:00:00,2022-03-29 01:00:00,10YPL-AREA-----S,MAW,17165,2022-03-29 00:00:00
2022-03-29 01:00:00,2022-03-29 02:00:00,10YPL-AREA-----S,MAW,17490,2022-03-29 01:00:00
2022-03-29 02:00:00,2022-03-29 03:00:00,10YPL-AREA-----S,MAW,18291,2022-03-29 02:00:00
2022-03-29 03:00:00,2022-03-29 04:00:00,10YPL-AREA-----S,MAW,20362,2022-03-29 03:00:00
2022-03-29 04:00:00,2022-03-29 05:00:00,10YPL-AREA-----S,MAW,22070,2022-03-29 04:00:00
2022-03-29 05:00:00,2022-03-29 06:00:00,10YPL-AREA-----S,MAW,22962,2022-03-29 05:00:00
2022-03-29 06:00:00,2022-03-29 07:00:00,10YPL-AREA-----S,MAW,23092,2022-03-29 06:00:00
2022-03-29 07:00:00,2022-03-29 08:00:00,10YPL-AREA-----S,MAW,22851,2022-03-29 07:00:00
2022-03-29 08:00:00,2022-03-29 09:00:00,10YPL-AREA-----S,MAW,22892,2022-03-29 08:00:00
2022-03-29 09:00:00,2022-03-29 10:00:00,10YPL-AREA-----S,MAW,22938,2022-03-29 09:00:00
2022-03-29 10:00:00,2022-03-29 11:00:00,10YPL-AREA-----S,MAW,22805,2022-03-29 10:00:00
2022-03-29 11:00:00,2022-03-29 12:00:00,10YPL-AREA-----S,MAW,22784,2022-03-29 11:00:00
2022-03-29 12:00:00,2022-03-29 13:00:00,10YPL-AREA-----S,MAW,22902,2022-03-29 12:00:00
2022-03-29 13:00:00,2022-03-29 14:00:00,10YPL-AREA-----S,MAW,22746,2022-03-29 13:00:00
2022-03-29 14:00:00,2022-03-29 15:00:00,10YPL-AREA-----S,MAW,22733,2022-03-29 14:00:00
2022-03-29 15:00:00,2022-03-29 16:00:00,10YPL-AREA-----S,MAW,22655,2022-03-29 15:00:00
2022-03-29 16:00:00,2022-03-29 17:00:00,10YPL-AREA-----S,MAW,23592,2022-03-29 16:00:00
2022-03-29 17:00:00,2022-03-29 18:00:00,10YPL-AREA-----S,MAW,23770,2022-03-29 17:00:00
2022-03-29 18:00:00,2022-03-29 19:00:00,10YPL-AREA-----S,MAW,22160,2022-03-29 18:00:00
2022-03-29 19:00:00,2022-03-29 20:00:00,10YPL-AREA-----S,MAW,20708,2022-03-29 19:00:00
2022-03-29 20:00:00,2022-03-29 21:00:00,10YPL-AREA-----S,MAW,19510,2022-03-29 20:00:00
2022-03-29 21:00:00,2022-03-29 22:00:00,10YPL-AREA-----S,MAW,18386,2022-03-29 21:00:00
2022-03-29 22:00:00,2022-03-29 23:00:00,10YPL-AREA-----S,MAW,17764,2022-03-29 22:00:00
2022-03-29 23:00:00,2022-03-30 00:00:00,10YPL-AREA-----S,MAW,17396,2022-03-29 23:00:00
2022-03-30 00:00:00,2022-03-30 01:00:00,10YPL-AREA-----S,MAW,17397,2022-03-30 00:00:00
2022-03-30 01:00:00,2022-03-30 02:00:00,10YPL-AREA-----S,MAW,17735,2022-03-30 01:00:00
2022-03-30 02:00:00,2022-03-30 03:00:00,10YPL-AREA-----S,MAW,18493,2022-03-30 02:00:00
2022-03-30 03:00:00,2022-03-30 04:00:00,10YPL-AREA-----S,MAW,20624,2022-03-30 03:00:00
2022-03-30 04:00:00,2022-03-30 05:00:00,10YPL-AREA-----S,MAW,22291,2022-03-30 04:00:00
2022-03-30 05:00:00,2022-03-30 06:00:00,10YPL-AREA-----S,MAW,22803,2022-03-30 05:00:00
2022-03-30 06:00:00,2022-03-30 07:00:00,10YPL-AREA-----S,MAW,22500,2022-03-30 06:00:00
2022-03-30 07:00:00,2022-03-30 08:00:00,10YPL-AREA-----S,MAW,21981,2022-03-30 07:00:00
2022-03-30 08:00:00,2022-03-30 09:00:00,10YPL-AREA-----S,MAW,22417,2022-03-30 08:00:00
2022-03-30 09:00:00,2022-03-30 10:00:00,10YPL-AREA-----S,MAW,22578,2022-03-30 09:00:00
2022-03-30 10:00:00,2022-03-30 11:00:00,10YPL-AREA-----S,MAW,22717,2022-03-30 10:00:00
2022-03-30 11:00:00,2022-03-30 12:00:00,10YPL-AREA-----S,MAW,22998,2022-03-30 11:00:00
2022-03-30 12:00:00,2022-03-30 13:00:00,10YPL-AREA-----S,MAW,22933,2022-03-30 12:00:00
2022-03-30 13:00:00,2022-03-30 14:00:00,10YPL-AREA-----S,MAW,22914,2022-03-30 13:00:00
2022-03-30 14:00:00,2022-03-30 15:00:00,10YPL-AREA-----S,MAW,22874,2022-03-30 14:00:00
2022-03-30 15:00:00,2022-03-30 16:00:00,10YPL-AREA-----S,MAW,22775,2022-03-30 15:00:00
2022-03-30 16:00:00,2022-03-30 17:00:00,10YPL-AREA-----S,MAW,23504,2022-03-30 16:00:00
2022-03-30 17:00:00,2022-03-30 18:00:00,10YPL-AREA-----S,MAW,23622,2022-03-30 17:00:00
2022-03-30 18:00:00,2022-03-30 19:00:00,10YPL-AREA-----S,MAW,22274,2022-03-30 18:00:00
2022-03-30 19:00:00,2022-03-30 20:00:00,10YPL-AREA-----S,MAW,20681,2022-03-30 19:00:00
2022-03-30 20:00:00,2022-03-30 21:00:00,10YPL-AREA-----S,MAW,19496,2022-03-30 20:00:00
2022-03-30 21:00:00,2022-03-30 22:00:00,10YPL-AREA-----S,MAW,18474,2022-03-30 21:00:00
2022-03-30 22:00:00,2022-03-30 23:00:00,10YPL-AREA-----S,MAW,18022,2022-03-30 22:00:00
2022-03-30 23:00:00,2022-03-31 00:00:00,10YPL-AREA-----S,MAW,17691,2022-03-30 23:00:00
2022-03-31 00:00:00,2022-03-31 01:00:00,10YPL-AREA-----S,MAW,17713,2022-03-31 00:00:00
2022-03-31 01:00:00,2022-03-31 02:00:00,10YPL-AREA-----S,MAW,17964,2022-03-31 01:00:00
2022-03-31 02:00:00,2022-03-31 03:00:00,10YPL-AREA-----S,MAW,18675,2022-03-31 02:00:00
2022-03-31 03:00:00,2022-03-31 04:00:00,10YPL-AREA-----S,MAW,20857,2022-03-31 03:00:00
2022-03-31 04:00:00,2022-03-31 05:00:00,10YPL-AREA-----S,MAW,22791,2022-03-31 04:00:00
2022-03-31 05:00:00,2022-03-31 06:00:00,10YPL-AREA-----S,MAW,23703,2022-03-31 05:00:00
2022-03-31 06:00:00,2022-03-31 07:00:00,10YPL-AREA-----S,MAW,23873,2022-03-31 06:00:00
2022-03-31 07:00:00,2022-03-31 08:00:00,10YPL-AREA-----S,MAW,23589,2022-03-31 07:00:00
2022-03-31 08:00:00,2022-03-31 09:00:00,10YPL-AREA-----S,MAW,23904,2022-03-31 08:00:00
2022-03-31 09:00:00,2022-03-31 10:00:00,10YPL-AREA-----S,MAW,24073,2022-03-31 09:00:00
2022-03-31 10:00:00,2022-03-31 11:00:00,10YPL-AREA-----S,MAW,24107,2022-03-31 10:00:00
2022-03-31 11:00:00,2022-03-31 12:00:00,10YPL-AREA-----S,MAW,23909,2022-03-31 11:00:00
2022-03-31 12:00:00,2022-03-31 13:00:00,10YPL-AREA-----S,MAW,23833,2022-03-31 12:00:00
2022-03-31 13:00:00,2022-03-31 14:00:00,10YPL-AREA-----S,MAW,23562,2022-03-31 13:00:00
2022-03-31 14:00:00,2022-03-31 15:00:00,10YPL-AREA-----S,MAW,23497,2022-03-31 14:00:00
2022-03-31 15:00:00,2022-03-31 16:00:00,10YPL-AREA-----S,MAW,23420,2022-03-31 15:00:00
2022-03-31 16:00:00,2022-03-31 17:00:00,10YPL-AREA-----S,MAW,24036,2022-03-31 16:00:00
2022-03-31 17:00:00,2022-03-31 18:00:00,10YPL-AREA-----S,MAW,24094,2022-03-31 17:00:00
2022-03-31 18:00:00,2022-03-31 19:00:00,10YPL-AREA-----S,MAW,22634,2022-03-31 18:00:00
2022-03-31 19:00:00,2022-03-31 20:00:00,10YPL-AREA-----S,MAW,21022,2022-03-31 19:00:00
2022-03-31 20:00:00,2022-03-31 21:00:00,10YPL-AREA-----S,MAW,19619,2022-03-31 20:00:00
2022-03-31 21:00:00,2022-03-31 22:00:00,10YPL-AREA-----S,MAW,18478,2022-03-31 21:00:00
2022-03-31 22:00:00,2022-03-31 23:00:00,10YPL-AREA-----S,MAW,17926,2022-03-31 22:00:00
2022-03-31 23:00:00,2022-04-01 00:00:00,10YPL-AREA-----S,MAW,17659,2022-03-31 23:00:00
2022-04-01 00:00:00,2022-04-01 01:00:00,10YPL-AREA-----S,MAW,17782,2022-04-01 00:00:00
2022-04-01 01:00:00,2022-04-01 02:00:00,10YPL-AREA-----S,MAW,18078,2022-04-01 01:00:00
2022-04-01 02:00:00,2022-04-01 03:00:00,10YPL-AREA-----S,MAW,18884,2022-04-01 02:00:00
2022-04-01 03:00:00,2022-04-01 04:00:00,10YPL-AREA-----S,MAW,20911,2022-04-01 03:00:00
2022-04-01 04:00:00,2022-04-01 05:00:00,10YPL-AREA-----S,MAW,22872,2022-04-01 04:00:00
2022-04-01 05:00:00,2022-04-01 06:00:00,10YPL-AREA-----S,MAW,24122,2022-04-01 05:00:00
2022-04-01 06:00:00,2022-04-01 07:00:00,10YPL-AREA-----S,MAW,24515,2022-04-01 06:00:00
2022-04-01 07:00:00,2022-04-01 08:00:00,10YPL-AREA-----S,MAW,24569,2022-04-01 07:00:00
2022-04-01 08:00:00,2022-04-01 09:00:00,10YPL-AREA-----S,MAW,24882,2022-04-01 08:00:00
2022-04-01 09:00:00,2022-04-01 10:00:00,10YPL-AREA-----S,MAW,24795,2022-04-01 09:00:00
2022-04-01 10:00:00,2022-04-01 11:00:00,10YPL-AREA-----S,MAW,24731,2022-04-01 10:00:00
2022-04-01 11:00:00,2022-04-01 12:00:00,10YPL-AREA-----S,MAW,24266,2022-04-01 11:00:00
2022-04-01 12:00:00,2022-04-01 13:00:00,10YPL-AREA-----S,MAW,24110,2022-04-01 12:00:00
2022-04-01 13:00:00,2022-04-01 14:00:00,10YPL-AREA-----S,MAW,23953,2022-04-01 13:00:00
2022-04-01 14:00:00,2022-04-01 15:00:00,10YPL-AREA-----S,MAW,23619,2022-04-01 14:00:00
2022-04-01 15:00:00,2022-04-01 16:00:00,10YPL-AREA-----S,MAW,23417,2022-04-01 15:00:00
2022-04-01 16:00:00,2022-04-01 17:00:00,10YPL-AREA-----S,MAW,23975,2022-04-01 16:00:00
2022-04-01 17:00:00,2022-04-01 18:00:00,10YPL-AREA-----S,MAW,23999,2022-04-01 17:00:00
2022-04-01 18:00:00,2022-04-01 19:00:00,10YPL-AREA-----S,MAW,22363,2022-04-01 18:00:00
2022-04-01 19:00:00,2022-04-01 20:00:00,10YPL-AREA-----S,MAW,20854,2022-04-01 19:00:00
2022-04-01 20:00:00,2022-04-01 21:00:00,10YPL-AREA-----S,MAW,19574,2022-04-01 20:00:00
2022-04-01 21:00:00,2022-04-01 22:00:00,10YPL-AREA-----S,MAW,18506,2022-04-01 21:00:00
2022-04-01 22:00:00,2022-04-01 23:00:00,10YPL-AREA-----S,MAW,17975,2022-04-01 22:00:00
2022-04-01 23:00:00,2022-04-02 00:00:00,10YPL-AREA-----S,MAW,17461,2022-04-01 23:00:00
2022-04-02 00:00:00,2022-04-02 01:00:00,10YPL-AREA-----S,MAW,17426,2022-04-02 00:00:00
2022-04-02 01:00:00,2022-04-02 02:00:00,10YPL-AREA-----S,MAW,17439,2022-04-02 01:00:00
2022-04-02 02:00:00,2022-04-02 03:00:00,10YPL-AREA-----S,MAW,17429,2022-04-02 02:00:00
2022-04-02 03:00:00,2022-04-02 04:00:00,10YPL-AREA-----S,MAW,17845,2022-04-02 03:00:00
2022-04-02 04:00:00,2022-04-02 05:00:00,10YPL-AREA-----S,MAW,19011,2022-04-02 04:00:00
2022-04-02 05:00:00,2022-04-02 06:00:00,10YPL-AREA-----S,MAW,20514,2022-04-02 05:00:00
2022-04-02 06:00:00,2022-04-02 07:00:00,10YPL-AREA-----S,MAW,21579,2022-04-02 06:00:00
2022-04-02 07:00:00,2022-04-02 08:00:00,10YPL-AREA-----S,MAW,22121,2022-04-02 07:00:00
2022-04-02 08:00:00,2022-04-02 09:00:00,10YPL-AREA-----S,MAW,22340,2022-04-02 08:00:00
2022-04-02 09:00:00,2022-04-02 10:00:00,10YPL-AREA-----S,MAW,22288,2022-04-02 09:00:00
2022-04-02 10:00:00,2022-04-02 11:00:00,10YPL-AREA-----S,MAW,21908,2022-04-02 10:00:00
2022-04-02 11:00:00,2022-04-02 12:00:00,10YPL-AREA-----S,MAW,21284,2022-04-02 11:00:00
2022-04-02 12:00:00,2022-04-02 13:00:00,10YPL-AREA-----S,MAW,20934,2022-04-02 12:00:00
2022-04-02 13:00:00,2022-04-02 14:00:00,10YPL-AREA-----S,MAW,20615,2022-04-02 13:00:00
2022-04-02 14:00:00,2022-04-02 15:00:00,10YPL-AREA-----S,MAW,20623,2022-04-02 14:00:00
2022-04-02 15:00:00,2022-04-02 16:00:00,10YPL-AREA-----S,MAW,20559,2022-04-02 15:00:00
2022-04-02 16:00:00,2022-04-02 17:00:00,10YPL-AREA-----S,MAW,21095,2022-04-02 16:00:00
2022-04-02 17:00:00,2022-04-02 18:00:00,10YPL-AREA-----S,MAW,21234,2022-04-02 17:00:00
2022-04-02 18:00:00,2022-04-02 19:00:00,10YPL-AREA-----S,MAW,20159,2022-04-02 18:00:00
2022-04-02 19:00:00,2022-04-02 20:00:00,10YPL-AREA-----S,MAW,19102,2022-04-02 19:00:00
2022-04-02 20:00:00,2022-04-02 21:00:00,10YPL-AREA-----S,MAW,17871,2022-04-02 20:00:00
2022-04-02 21:00:00,2022-04-02 22:00:00,10YPL-AREA-----S,MAW,16749,2022-04-02 21:00:00
2022-04-02 22:00:00,2022-04-02 23:00:00,10YPL-AREA-----S,MAW,16166,2022-04-02 22:00:00
2022-04-02 23:00:00,2022-04-03 00:00:00,10YPL-AREA-----S,MAW,15646,2022-04-02 23:00:00
2022-04-03 00:00:00,2022-04-03 01:00:00,10YPL-AREA-----S,MAW,15562,2022-04-03 00:00:00
2022-04-03 01:00:00,2022-04-03 02:00:00,10YPL-AREA-----S,MAW,15630,2022-04-03 01:00:00
2022-04-03 02:00:00,2022-04-03 03:00:00,10YPL-AREA-----S,MAW,15636,2022-04-03 02:00:00
2022-04-03 03:00:00,2022-04-03 04:00:00,10YPL-AREA-----S,MAW,15542,2022-04-03 03:00:00
2022-04-03 04:00:00,2022-04-03 05:00:00,10YPL-AREA-----S,MAW,16231,2022-04-03 04:00:00
2022-04-03 05:00:00,2022-04-03 06:00:00,10YPL-AREA-----S,MAW,17229,2022-04-03 05:00:00
2022-04-03 06:00:00,2022-04-03 07:00:00,10YPL-AREA-----S,MAW,18164,2022-04-03 06:00:00
2022-04-03 07:00:00,2022-04-03 08:00:00,10YPL-AREA-----S,MAW,18775,2022-04-03 07:00:00
2022-04-03 08:00:00,2022-04-03 09:00:00,10YPL-AREA-----S,MAW,19274,2022-04-03 08:00:00
2022-04-03 09:00:00,2022-04-03 10:00:00,10YPL-AREA-----S,MAW,19066,2022-04-03 09:00:00
2022-04-03 10:00:00,2022-04-03 11:00:00,10YPL-AREA-----S,MAW,19245,2022-04-03 10:00:00
2022-04-03 11:00:00,2022-04-03 12:00:00,10YPL-AREA-----S,MAW,18831,2022-04-03 11:00:00
2022-04-03 12:00:00,2022-04-03 13:00:00,10YPL-AREA-----S,MAW,18415,2022-04-03 12:00:00
2022-04-03 13:00:00,2022-04-03 14:00:00,10YPL-AREA-----S,MAW,18303,2022-04-03 13:00:00
2022-04-03 14:00:00,2022-04-03 15:00:00,10YPL-AREA-----S,MAW,18465,2022-04-03 14:00:00
2022-04-03 15:00:00,2022-04-03 16:00:00,10YPL-AREA-----S,MAW,19048,2022-04-03 15:00:00
2022-04-03 16:00:00,2022-04-03 17:00:00,10YPL-AREA-----S,MAW,19949,2022-04-03 16:00:00
2022-04-03 17:00:00,2022-04-03 18:00:00,10YPL-AREA-----S,MAW,20288,2022-04-03 17:00:00
2022-04-03 18:00:00,2022-04-03 19:00:00,10YPL-AREA-----S,MAW,19404,2022-04-03 18:00:00
2022-04-03 19:00:00,2022-04-03 20:00:00,10YPL-AREA-----S,MAW,18527,2022-04-03 19:00:00
2022-04-03 20:00:00,2022-04-03 21:00:00,10YPL-AREA-----S,MAW,17458,2022-04-03 20:00:00
2022-04-03 21:00:00,2022-04-03 22:00:00,10YPL-AREA-----S,MAW,16595,2022-04-03 21:00:00
2022-04-03 22:00:00,2022-04-03 23:00:00,10YPL-AREA-----S,MAW,16285,2022-04-03 22:00:00
2022-04-03 23:00:00,2022-04-04 00:00:00,10YPL-AREA-----S,MAW,16120,2022-04-03 23:00:00
2022-04-04 00:00:00,2022-04-04 01:00:00,10YPL-AREA-----S,MAW,16145,2022-04-04 00:00:00
2022-04-04 01:00:00,2022-04-04 02:00:00,10YPL-AREA-----S,MAW,16592,2022-04-04 01:00:00
2022-04-04 02:00:00,2022-04-04 03:00:00,10YPL-AREA-----S,MAW,17732,2022-04-04 02:00:00
2022-04-04 03:00:00,2022-04-04 04:00:00,10YPL-AREA-----S,MAW,20379,2022-04-04 03:00:00
2022-04-04 04:00:00,2022-04-04 05:00:00,10YPL-AREA-----S,MAW,22529,2022-04-04 04:00:00
2022-04-04 05:00:00,2022-04-04 06:00:00,10YPL-AREA-----S,MAW,23373,2022-04-04 05:00:00
2022-04-04 06:00:00,2022-04-04 07:00:00,10YPL-AREA-----S,MAW,23623,2022-04-04 06:00:00
2022-04-04 07:00:00,2022-04-04 08:00:00,10YPL-AREA-----S,MAW,23336,2022-04-04 07:00:00
2022-04-04 08:00:00,2022-04-04 09:00:00,10YPL-AREA-----S,MAW,23372,2022-04-04 08:00:00
2022-04-04 09:00:00,2022-04-04 10:00:00,10YPL-AREA-----S,MAW,23436,2022-04-04 09:00:00
2022-04-04 10:00:00,2022-04-04 11:00:00,10YPL-AREA-----S,MAW,23347,2022-04-04 10:00:00
2022-04-04 11:00:00,2022-04-04 12:00:00,10YPL-AREA-----S,MAW,23020,2022-04-04 11:00:00
2022-04-04 12:00:00,2022-04-04 13:00:00,10YPL-AREA-----S,MAW,23289,2022-04-04 12:00:00
2022-04-04 13:00:00,2022-04-04 14:00:00,10YPL-AREA-----S,MAW,23189,2022-04-04 13:00:00
2022-04-04 14:00:00,2022-04-04 15:00:00,10YPL-AREA-----S,MAW,23299,2022-04-04 14:00:00
2022-04-04 15:00:00,2022-04-04 16:00:00,10YPL-AREA-----S,MAW,23288,2022-04-04 15:00:00
2022-04-04 16:00:00,2022-04-04 17:00:00,10YPL-AREA-----S,MAW,24131,2022-04-04 16:00:00
2022-04-04 17:00:00,2022-04-04 18:00:00,10YPL-AREA-----S,MAW,24289,2022-04-04 17:00:00
2022-04-04 18:00:00,2022-04-04 19:00:00,10YPL-AREA-----S,MAW,22648,2022-04-04 18:00:00
2022-04-04 19:00:00,2022-04-04 20:00:00,10YPL-AREA-----S,MAW,21007,2022-04-04 19:00:00
2022-04-04 20:00:00,2022-04-04 21:00:00,10YPL-AREA-----S,MAW,19545,2022-04-04 20:00:00
2022-04-04 21:00:00,2022-04-04 22:00:00,10YPL-AREA-----S,MAW,18497,2022-04-04 21:00:00
2022-04-04 22:00:00,2022-04-04 23:00:00,10YPL-AREA-----S,MAW,18015,2022-04-04 22:00:00
2022-04-04 23:00:00,2022-04-05 00:00:00,10YPL-AREA-----S,MAW,17723,2022-04-04 23:00:00
2022-04-05 00:00:00,2022-04-05 01:00:00,10YPL-AREA-----S,MAW,17768,2022-04-05 00:00:00
2022-04-05 01:00:00,2022-04-05 02:00:00,10YPL-AREA-----S,MAW,18153,2022-04-05 01:00:00
2022-04-05 02:00:00,2022-04-05 03:00:00,10YPL-AREA-----S,MAW,18992,2022-04-05 02:00:00
2022-04-05 03:00:00,2022-04-05 04:00:00,10YPL-AREA-----S,MAW,21156,2022-04-05 03:00:00
2022-04-05 04:00:00,2022-04-05 05:00:00,10YPL-AREA-----S,MAW,23151,2022-04-05 04:00:00
2022-04-05 05:00:00,2022-04-05 06:00:00,10YPL-AREA-----S,MAW,24134,2022-04-05 05:00:00
2022-04-05 06:00:00,2022-04-05 07:00:00,10YPL-AREA-----S,MAW,24399,2022-04-05 06:00:00
2022-04-05 07:00:00,2022-04-05 08:00:00,10YPL-AREA-----S,MAW,24050,2022-04-05 07:00:00
2022-04-05 08:00:00,2022-04-05 09:00:00,10YPL-AREA-----S,MAW,24212,2022-04-05 08:00:00
2022-04-05 09:00:00,2022-04-05 10:00:00,10YPL-AREA-----S,MAW,24103,2022-04-05 09:00:00
2022-04-05 10:00:00,2022-04-05 11:00:00,10YPL-AREA-----S,MAW,24240,2022-04-05 10:00:00
2022-04-05 11:00:00,2022-04-05 12:00:00,10YPL-AREA-----S,MAW,23702,2022-04-05 11:00:00
2022-04-05 12:00:00,2022-04-05 13:00:00,10YPL-AREA-----S,MAW,23838,2022-04-05 12:00:00
2022-04-05 13:00:00,2022-04-05 14:00:00,10YPL-AREA-----S,MAW,23487,2022-04-05 13:00:00
2022-04-05 14:00:00,2022-04-05 15:00:00,10YPL-AREA-----S,MAW,23419,2022-04-05 14:00:00
2022-04-05 15:00:00,2022-04-05 16:00:00,10YPL-AREA-----S,MAW,23314,2022-04-05 15:00:00
2022-04-05 16:00:00,2022-04-05 17:00:00,10YPL-AREA-----S,MAW,24004,2022-04-05 16:00:00
2022-04-05 17:00:00,2022-04-05 18:00:00,10YPL-AREA-----S,MAW,24224,2022-04-05 17:00:00
2022-04-05 18:00:00,2022-04-05 19:00:00,10YPL-AREA-----S,MAW,22760,2022-04-05 18:00:00
2022-04-05 19:00:00,2022-04-05 20:00:00,10YPL-AREA-----S,MAW,21134,2022-04-05 19:00:00
2022-04-05 20:00:00,2022-04-05 21:00:00,10YPL-AREA-----S,MAW,19690,2022-04-05 20:00:00
2022-04-05 21:00:00,2022-04-05 22:00:00,10YPL-AREA-----S,MAW,18508,2022-04-05 21:00:00
2022-04-05 22:00:00,2022-04-05 23:00:00,10YPL-AREA-----S,MAW,17922,2022-04-05 22:00:00
2022-04-05 23:00:00,2022-04-06 00:00:00,10YPL-AREA-----S,MAW,17652,2022-04-05 23:00:00
2022-04-06 00:00:00,2022-04-06 01:00:00,10YPL-AREA-----S,MAW,17686,2022-04-06 00:00:00
2022-04-06 01:00:00,2022-04-06 02:00:00,10YPL-AREA-----S,MAW,18111,2022-04-06 01:00:00
2022-04-06 02:00:00,2022-04-06 03:00:00,10YPL-AREA-----S,MAW,18860,2022-04-06 02:00:00
2022-04-06 03:00:00,2022-04-06 04:00:00,10YPL-AREA-----S,MAW,20946,2022-04-06 03:00:00
2022-04-06 04:00:00,2022-04-06 05:00:00,10YPL-AREA-----S,MAW,22956,2022-04-06 04:00:00
2022-04-06 05:00:00,2022-04-06 06:00:00,10YPL-AREA-----S,MAW,23900,2022-04-06 05:00:00
2022-04-06 06:00:00,2022-04-06 07:00:00,10YPL-AREA-----S,MAW,24067,2022-04-06 06:00:00
