StartTime,EndTime,AreaID,UnitName,Load,hourly_time
2022-02-10 20:00:00,2022-02-10 21:00:00,10Y1001A1001A92E,MAW,2483,2022-02-10 20:00:00
2022-02-10 21:00:00,2022-02-10 22:00:00,10Y1001A1001A92E,MAW,2312,2022-02-10 21:00:00
2022-02-10 22:00:00,2022-02-10 23:00:00,10Y1001A1001A92E,MAW,2072,2022-02-10 22:00:00
2022-02-10 23:00:00,2022-02-11 00:00:00,10Y1001A1001A92E,MAW,1809,2022-02-10 23:00:00
2022-02-11 00:00:00,2022-02-11 01:00:00,10Y1001A1001A92E,MAW,1577,2022-02-11 00:00:00
2022-02-11 01:00:00,2022-02-11 02:00:00,10Y1001A1001A92E,MAW,1453,2022-02-11 01:00:00
2022-02-11 02:00:00,2022-02-11 03:00:00,10Y1001A1001A92E,MAW,1438,2022-02-11 02:00:00
2022-02-11 03:00:00,2022-02-11 04:00:00,10Y1001A1001A92E,MAW,1392,2022-02-11 03:00:00
2022-02-11 04:00:00,2022-02-11 05:00:00,10Y1001A1001A92E,MAW,1369,2022-02-11 04:00:00
2022-02-11 05:00:00,2022-02-11 06:00:00,10Y1001A1001A92E,MAW,1391,2022-02-11 05:00:00
2022-02-11 06:00:00,2022-02-11 07:00:00,10Y1001A1001A92E,MAW,1480,2022-02-11 06:00:00
2022-02-11 07:00:00,2022-02-11 08:00:00,10Y1001A1001A92E,MAW,1781,2022-02-11 07:00:00
2022-02-11 08:00:00,2022-02-11 09:00:00,10Y1001A1001A92E,MAW,2200,2022-02-11 08:00:00
2022-02-11 09:00:00,2022-02-11 10:00:00,10Y1001A1001A92E,MAW,2368,2022-02-11 09:00:00
2022-02-11 10:00:00,2022-02-11 11:00:00,10Y1001A1001A92E,MAW,2444,2022-02-11 10:00:00
2022-02-11 11:00:00,2022-02-11 12:00:00,10Y1001A1001A92E,MAW,2382,2022-02-11 11:00:00
2022-02-11 12:00:00,2022-02-11 13:00:00,10Y1001A1001A92E,MAW,2305,2022-02-11 12:00:00
2022-02-11 13:00:00,2022-02-11 14:00:00,10Y1001A1001A92E,MAW,2216,2022-02-11 13:00:00
2022-02-11 14:00:00,2022-02-11 15:00:00,10Y1001A1001A92E,MAW,2119,2022-02-11 14:00:00
2022-02-11 15:00:00,2022-02-11 16:00:00,10Y1001A1001A92E,MAW,2101,2022-02-11 15:00:00
2022-02-11 16:00:00,2022-02-11 17:00:00,10Y1001A1001A92E,MAW,2110,2022-02-11 16:00:00
2022-02-11 17:00:00,2022-02-11 18:00:00,10Y1001A1001A92E,MAW,2230,2022-02-11 17:00:00
2022-02-11 18:00:00,2022-02-11 19:00:00,10Y1001A1001A92E,MAW,2420,2022-02-11 18:00:00
2022-02-11 19:00:00,2022-02-11 20:00:00,10Y1001A1001A92E,MAW,2312,2022-02-11 19:00:00
2022-02-11 20:00:00,2022-02-11 21:00:00,10Y1001A1001A92E,MAW,2114,2022-02-11 20:00:00
2022-02-11 21:00:00,2022-02-11 22:00:00,10Y1001A1001A92E,MAW,1935,2022-02-11 21:00:00
2022-02-11 22:00:00,2022-02-11 23:00:00,10Y1001A1001A92E,MAW,1692,2022-02-11 22:00:00
2022-02-11 23:00:00,2022-02-12 00:00:00,10Y1001A1001A92E,MAW,1462,2022-02-11 23:00:00
2022-02-12 00:00:00,2022-02-12 01:00:00,10Y1001A1001A92E,MAW,1237,2022-02-12 00:00:00
2022-02-12 01:00:00,2022-02-12 02:00:00,10Y1001A1001A92E,MAW,1097,2022-02-12 01:00:00
2022-02-12 02:00:00,2022-02-12 03:00:00,10Y1001A1001A92E,MAW,1090,2022-02-12 02:00:00
2022-02-12 03:00:00,2022-02-12 04:00:00,10Y1001A1001A92E,MAW,1037,2022-02-12 03:00:00
2022-02-12 04:00:00,2022-02-12 05:00:00,10Y1001A1001A92E,MAW,1009,2022-02-12 04:00:00
2022-02-12 05:00:00,2022-02-12 06:00:00,10Y1001A1001A92E,MAW,1023,2022-02-12 05:00:00
2022-02-12 06:00:00,2022-02-12 07:00:00,10Y1001A1001A92E,MAW,1078,2022-02-12 06:00:00
2022-02-12 07:00:00,2022-02-12 08:00:00,10Y1001A1001A92E,MAW,1253,2022-02-12 07:00:00
2022-02-12 08:00:00,2022-02-12 09:00:00,10Y1001A1001A92E,MAW,1475,2022-02-12 08:00:00
2022-02-12 09:00:00,2022-02-12 10:00:00,10Y1001A1001A92E,MAW,1692,2022-02-12 09:00:00
2022-02-12 10:00:00,2022-02-12 11:00:00,10Y1001A1001A92E,MAW,1847,2022-02-12 10:00:00
2022-02-12 11:00:00,2022-02-12 12:00:00,10Y1001A1001A92E,MAW,1929,2022-02-12 11:00:00
2022-02-12 12:00:00,2022-02-12 13:00:00,10Y1001A1001A92E,MAW,1957,2022-02-12 12:00:00
2022-02-12 13:00:00,2022-02-12 14:00:00,10Y1001A1001A92E,MAW,1927,2022-02-12 13:00:00
2022-02-12 14:00:00,2022-02-12 15:00:00,10Y1001A1001A92E,MAW,1834,2022-02-12 14:00:00
2022-02-12 15:00:00,2022-02-12 16:00:00,10Y1001A1001A92E,MAW,1765,2022-02-12 15:00:00
2022-02-12 16:00:00,2022-02-12 17:00:00,10Y1001A1001A92E,MAW,1808,2022-02-12 16:00:00
2022-02-12 17:00:00,2022-02-12 18:00:00,10Y1001A1001A92E,MAW,1959,2022-02-12 17:00:00
2022-02-12 18:00:00,2022-02-12 19:00:00,10Y1001A1001A92E,MAW,2209,2022-02-12 18:00:00
2022-02-12 19:00:00,2022-02-12 20:00:00,10Y1001A1001A92E,MAW,2181,2022-02-12 19:00:00
2022-02-12 20:00:00,2022-02-12 21:00:00,10Y1001A1001A92E,MAW,1999,2022-02-12 20:00:00
2022-02-12 21:00:00,2022-02-12 22:00:00,10Y1001A1001A92E,MAW,1822,2022-02-12 21:00:00
2022-02-12 22:00:00,2022-02-12 23:00:00,10Y1001A1001A92E,MAW,1680,2022-02-12 22:00:00
2022-02-12 23:00:00,2022-02-13 00:00:00,10Y1001A1001A92E,MAW,1496,2022-02-12 23:00:00
2022-02-13 00:00:00,2022-02-13 01:00:00,10Y1001A1001A92E,MAW,1354,2022-02-13 00:00:00
2022-02-13 01:00:00,2022-02-13 02:00:00,10Y1001A1001A92E,MAW,1247,2022-02-13 01:00:00
2022-02-13 02:00:00,2022-02-13 03:00:00,10Y1001A1001A92E,MAW,1241,2022-02-13 02:00:00
2022-02-13 03:00:00,2022-02-13 04:00:00,10Y1001A1001A92E,MAW,1202,2022-02-13 03:00:00
2022-02-13 04:00:00,2022-02-13 05:00:00,10Y1001A1001A92E,MAW,1187,2022-02-13 04:00:00
2022-02-13 05:00:00,2022-02-13 06:00:00,10Y1001A1001A92E,MAW,1208,2022-02-13 05:00:00
2022-02-13 06:00:00,2022-02-13 07:00:00,10Y1001A1001A92E,MAW,1235,2022-02-13 06:00:00
2022-02-13 07:00:00,2022-02-13 08:00:00,10Y1001A1001A92E,MAW,1326,2022-02-13 07:00:00
2022-02-13 08:00:00,2022-02-13 09:00:00,10Y1001A1001A92E,MAW,1476,2022-02-13 08:00:00
2022-02-13 09:00:00,2022-02-13 10:00:00,10Y1001A1001A92E,MAW,1667,2022-02-13 09:00:00
2022-02-13 10:00:00,2022-02-13 11:00:00,10Y1001A1001A92E,MAW,1907,2022-02-13 10:00:00
2022-02-13 11:00:00,2022-02-13 12:00:00,10Y1001A1001A92E,MAW,2036,2022-02-13 11:00:00
2022-02-13 12:00:00,2022-02-13 13:00:00,10Y1001A1001A92E,MAW,2113,2022-02-13 12:00:00
2022-02-13 13:00:00,2022-02-13 14:00:00,10Y1001A1001A92E,MAW,2166,2022-02-13 13:00:00
2022-02-13 14:00:00,2022-02-13 15:00:00,10Y1001A1001A92E,MAW,2064,2022-02-13 14:00:00
2022-02-13 15:00:00,2022-02-13 16:00:00,10Y1001A1001A92E,MAW,1981,2022-02-13 15:00:00
2022-02-13 16:00:00,2022-02-13 17:00:00,10Y1001A1001A92E,MAW,1978,2022-02-13 16:00:00
2022-02-13 17:00:00,2022-02-13 18:00:00,10Y1001A1001A92E,MAW,2108,2022-02-13 17:00:00
2022-02-13 18:00:00,2022-02-13 19:00:00,10Y1001A1001A92E,MAW,2302,2022-02-13 18:00:00
2022-02-13 19:00:00,2022-02-13 20:00:00,10Y1001A1001A92E,MAW,2232,2022-02-13 19:00:00
2022-02-13 20:00:00,2022-02-13 21:00:00,10Y1001A1001A92E,MAW,2058,2022-02-13 20:00:00
2022-02-13 21:00:00,2022-02-13 22:00:00,10Y1001A1001A92E,MAW,1925,2022-02-13 21:00:00
2022-02-13 22:00:00,2022-02-13 23:00:00,10Y1001A1001A92E,MAW,1761,2022-02-13 22:00:00
2022-02-13 23:00:00,2022-02-14 00:00:00,10Y1001A1001A92E,MAW,1551,2022-02-13 23:00:00
2022-02-14 00:00:00,2022-02-14 01:00:00,10Y1001A1001A92E,MAW,1367,2022-02-14 00:00:00
2022-02-14 01:00:00,2022-02-14 02:00:00,10Y1001A1001A92E,MAW,1255,2022-02-14 01:00:00
2022-02-14 02:00:00,2022-02-14 03:00:00,10Y1001A1001A92E,MAW,1252,2022-02-14 02:00:00
2022-02-14 03:00:00,2022-02-14 04:00:00,10Y1001A1001A92E,MAW,1225,2022-02-14 03:00:00
2022-02-14 04:00:00,2022-02-14 05:00:00,10Y1001A1001A92E,MAW,1179,2022-02-14 04:00:00
2022-02-14 05:00:00,2022-02-14 06:00:00,10Y1001A1001A92E,MAW,1174,2022-02-14 05:00:00
2022-02-14 06:00:00,2022-02-14 07:00:00,10Y1001A1001A92E,MAW,1253,2022-02-14 06:00:00
2022-02-14 07:00:00,2022-02-14 08:00:00,10Y1001A1001A92E,MAW,1521,2022-02-14 07:00:00
2022-02-14 08:00:00,2022-02-14 09:00:00,10Y1001A1001A92E,MAW,1868,2022-02-14 08:00:00
2022-02-14 09:00:00,2022-02-14 10:00:00,10Y1001A1001A92E,MAW,2096,2022-02-14 09:00:00
2022-02-14 10:00:00,2022-02-14 11:00:00,10Y1001A1001A92E,MAW,2201,2022-02-14 10:00:00
2022-02-14 11:00:00,2022-02-14 12:00:00,10Y1001A1001A92E,MAW,2213,2022-02-14 11:00:00
2022-02-14 12:00:00,2022-02-14 13:00:00,10Y1001A1001A92E,MAW,2196,2022-02-14 12:00:00
2022-02-14 13:00:00,2022-02-14 14:00:00,10Y1001A1001A92E,MAW,2198,2022-02-14 13:00:00
2022-02-14 14:00:00,2022-02-14 15:00:00,10Y1001A1001A92E,MAW,2091,2022-02-14 14:00:00
2022-02-14 15:00:00,2022-02-14 16:00:00,10Y1001A1001A92E,MAW,2098,2022-02-14 15:00:00
2022-02-14 16:00:00,2022-02-14 17:00:00,10Y1001A1001A92E,MAW,2178,2022-02-14 16:00:00
2022-02-14 17:00:00,2022-02-14 18:00:00,10Y1001A1001A92E,MAW,2385,2022-02-14 17:00:00
2022-02-14 18:00:00,2022-02-14 19:00:00,10Y1001A1001A92E,MAW,2652,2022-02-14 18:00:00
2022-02-14 19:00:00,2022-02-14 20:00:00,10Y1001A1001A92E,MAW,2594,2022-02-14 19:00:00
2022-02-14 20:00:00,2022-02-14 21:00:00,10Y1001A1001A92E,MAW,2398,2022-02-14 20:00:00
2022-02-14 21:00:00,2022-02-14 22:00:00,10Y1001A1001A92E,MAW,2180,2022-02-14 21:00:00
2022-02-14 22:00:00,2022-02-14 23:00:00,10Y1001A1001A92E,MAW,1944,2022-02-14 22:00:00
2022-02-14 23:00:00,2022-02-15 00:00:00,10Y1001A1001A92E,MAW,1646,2022-02-14 23:00:00
2022-02-15 00:00:00,2022-02-15 01:00:00,10Y1001A1001A92E,MAW,1395,2022-02-15 00:00:00
2022-02-15 01:00:00,2022-02-15 02:00:00,10Y1001A1001A92E,MAW,1264,2022-02-15 01:00:00
2022-02-15 02:00:00,2022-02-15 03:00:00,10Y1001A1001A92E,MAW,1209,2022-02-15 02:00:00
2022-02-15 03:00:00,2022-02-15 04:00:00,10Y1001A1001A92E,MAW,1159,2022-02-15 03:00:00
2022-02-15 04:00:00,2022-02-15 05:00:00,10Y1001A1001A92E,MAW,1120,2022-02-15 04:00:00
2022-02-15 05:00:00,2022-02-15 06:00:00,10Y1001A1001A92E,MAW,1138,2022-02-15 05:00:00
2022-02-15 06:00:00,2022-02-15 07:00:00,10Y1001A1001A92E,MAW,1273,2022-02-15 06:00:00
2022-02-15 07:00:00,2022-02-15 08:00:00,10Y1001A1001A92E,MAW,1578,2022-02-15 07:00:00
2022-02-15 08:00:00,2022-02-15 09:00:00,10Y1001A1001A92E,MAW,1935,2022-02-15 08:00:00
2022-02-15 09:00:00,2022-02-15 09:30:00,10Y1001A1001A92E,MAW,1055,2022-02-15 09:00:00
2022-02-15 10:00:00,,,,0,
2022-02-15 11:00:00,,,,0,
2022-02-15 12:00:00,,,,0,
2022-02-15 13:00:00,,,,0,
2022-02-15 14:00:00,,,,0,
2022-02-15 15:00:00,,,,0,
2022-02-15 16:00:00,,,,0,
2022-02-15 17:00:00,2022-02-15 18:00:00,10Y1001A1001A92E,MAW,1291,2022-02-15 17:00:00
2022-02-15 18:00:00,2022-02-15 19:00:00,10Y1001A1001A92E,MAW,2682,2022-02-15 18:00:00
2022-02-15 19:00:00,2022-02-15 20:00:00,10Y1001A1001A92E,MAW,2494,2022-02-15 19:00:00
2022-02-15 20:00:00,2022-02-15 21:00:00,10Y1001A1001A92E,MAW,2288,2022-02-15 20:00:00
2022-02-15 21:00:00,2022-02-15 22:00:00,10Y1001A1001A92E,MAW,2092,2022-02-15 21:00:00
2022-02-15 22:00:00,2022-02-15 23:00:00,10Y1001A1001A92E,MAW,1856,2022-02-15 22:00:00
2022-02-15 23:00:00,2022-02-16 00:00:00,10Y1001A1001A92E,MAW,1587,2022-02-15 23:00:00
2022-02-16 00:00:00,2022-02-16 01:00:00,10Y1001A1001A92E,MAW,1364,2022-02-16 00:00:00
2022-02-16 01:00:00,2022-02-16 02:00:00,10Y1001A1001A92E,MAW,1206,2022-02-16 01:00:00
2022-02-16 02:00:00,2022-02-16 03:00:00,10Y1001A1001A92E,MAW,1188,2022-02-16 02:00:00
2022-02-16 03:00:00,2022-02-16 04:00:00,10Y1001A1001A92E,MAW,1126,2022-02-16 03:00:00
2022-02-16 04:00:00,2022-02-16 05:00:00,10Y1001A1001A92E,MAW,1092,2022-02-16 04:00:00
2022-02-16 05:00:00,2022-02-16 06:00:00,10Y1001A1001A92E,MAW,1113,2022-02-16 05:00:00
2022-02-16 06:00:00,2022-02-16 07:00:00,10Y1001A1001A92E,MAW,1201,2022-02-16 06:00:00
2022-02-16 07:00:00,2022-02-16 08:00:00,10Y1001A1001A92E,MAW,1478,2022-02-16 07:00:00
2022-02-16 08:00:00,2022-02-16 09:00:00,10Y1001A1001A92E,MAW,1806,2022-02-16 08:00:00
2022-02-16 09:00:00,2022-02-16 10:00:00,10Y1001A1001A92E,MAW,2092,2022-02-16 09:00:00
2022-02-16 10:00:00,2022-02-16 11:00:00,10Y1001A1001A92E,MAW,2223,2022-02-16 10:00:00
2022-02-16 11:00:00,2022-02-16 12:00:00,10Y1001A1001A92E,MAW,2262,2022-02-16 11:00:00
2022-02-16 12:00:00,2022-02-16 13:00:00,10Y1001A1001A92E,MAW,2265,2022-02-16 12:00:00
2022-02-16 13:00:00,2022-02-16 14:00:00,10Y1001A1001A92E,MAW,2301,2022-02-16 13:00:00
2022-02-16 14:00:00,2022-02-16 15:00:00,10Y1001A1001A92E,MAW,2175,2022-02-16 14:00:00
2022-02-16 15:00:00,2022-02-16 16:00:00,10Y1001A1001A92E,MAW,2137,2022-02-16 15:00:00
2022-02-16 16:00:00,2022-02-16 17:00:00,10Y1001A1001A92E,MAW,2173,2022-02-16 16:00:00
2022-02-16 17:00:00,2022-02-16 18:00:00,10Y1001A1001A92E,MAW,2305,2022-02-16 17:00:00
2022-02-16 18:00:00,2022-02-16 19:00:00,10Y1001A1001A92E,MAW,2478,2022-02-16 18:00:00
2022-02-16 19:00:00,2022-02-16 20:00:00,10Y1001A1001A92E,MAW,2368,2022-02-16 19:00:00
2022-02-16 20:00:00,2022-02-16 21:00:00,10Y1001A1001A92E,MAW,2198,2022-02-16 20:00:00
2022-02-16 21:00:00,2022-02-16 22:00:00,10Y1001A1001A92E,MAW,2003,2022-02-16 21:00:00
2022-02-16 22:00:00,2022-02-16 23:00:00,10Y1001A1001A92E,MAW,1783,2022-02-16 22:00:00
2022-02-16 23:00:00,2022-02-17 00:00:00,10Y1001A1001A92E,MAW,1522,2022-02-16 23:00:00
2022-02-17 00:00:00,2022-02-17 01:00:00,10Y1001A1001A92E,MAW,1303,2022-02-17 00:00:00
2022-02-17 01:00:00,2022-02-17 02:00:00,10Y1001A1001A92E,MAW,1188,2022-02-17 01:00:00
2022-02-17 02:00:00,2022-02-17 03:00:00,10Y1001A1001A92E,MAW,1190,2022-02-17 02:00:00
2022-02-17 03:00:00,2022-02-17 04:00:00,10Y1001A1001A92E,MAW,1137,2022-02-17 03:00:00
2022-02-17 04:00:00,2022-02-17 05:00:00,10Y1001A1001A92E,MAW,1095,2022-02-17 04:00:00
2022-02-17 05:00:00,2022-02-17 06:00:00,10Y1001A1001A92E,MAW,1125,2022-02-17 05:00:00
2022-02-17 06:00:00,2022-02-17 07:00:00,10Y1001A1001A92E,MAW,1238,2022-02-17 06:00:00
2022-02-17 07:00:00,2022-02-17 08:00:00,10Y1001A1001A92E,MAW,1556,2022-02-17 07:00:00
2022-02-17 08:00:00,2022-02-17 09:00:00,10Y1001A1001A92E,MAW,1872,2022-02-17 08:00:00
2022-02-17 09:00:00,2022-02-17 10:00:00,10Y1001A1001A92E,MAW,2146,2022-02-17 09:00:00
2022-02-17 10:00:00,2022-02-17 11:00:00,10Y1001A1001A92E,MAW,2318,2022-02-17 10:00:00
2022-02-17 11:00:00,2022-02-17 12:00:00,10Y1001A1001A92E,MAW,2351,2022-02-17 11:00:00
2022-02-17 12:00:00,2022-02-17 13:00:00,10Y1001A1001A92E,MAW,2333,2022-02-17 12:00:00
2022-02-17 13:00:00,2022-02-17 14:00:00,10Y1001A1001A92E,MAW,2309,2022-02-17 13:00:00
2022-02-17 14:00:00,2022-02-17 15:00:00,10Y1001A1001A92E,MAW,2201,2022-02-17 14:00:00
2022-02-17 15:00:00,2022-02-17 16:00:00,10Y1001A1001A92E,MAW,2184,2022-02-17 15:00:00
2022-02-17 16:00:00,2022-02-17 17:00:00,10Y1001A1001A92E,MAW,2267,2022-02-17 16:00:00
2022-02-17 17:00:00,2022-02-17 18:00:00,10Y1001A1001A92E,MAW,2448,2022-02-17 17:00:00
2022-02-17 18:00:00,2022-02-17 19:00:00,10Y1001A1001A92E,MAW,2645,2022-02-17 18:00:00
2022-02-17 19:00:00,2022-02-17 20:00:00,10Y1001A1001A92E,MAW,2574,2022-02-17 19:00:00
2022-02-17 20:00:00,2022-02-17 21:00:00,10Y1001A1001A92E,MAW,2405,2022-02-17 20:00:00
2022-02-17 21:00:00,2022-02-17 22:00:00,10Y1001A1001A92E,MAW,2263,2022-02-17 21:00:00
2022-02-17 22:00:00,2022-02-17 23:00:00,10Y1001A1001A92E,MAW,2022,2022-02-17 22:00:00
2022-02-17 23:00:00,2022-02-18 00:00:00,10Y1001A1001A92E,MAW,1753,2022-02-17 23:00:00
2022-02-18 00:00:00,2022-02-18 01:00:00,10Y1001A1001A92E,MAW,1503,2022-02-18 00:00:00
2022-02-18 01:00:00,2022-02-18 02:00:00,10Y1001A1001A92E,MAW,1365,2022-02-18 01:00:00
2022-02-18 02:00:00,2022-02-18 03:00:00,10Y1001A1001A92E,MAW,1323,2022-02-18 02:00:00
2022-02-18 03:00:00,2022-02-18 04:00:00,10Y1001A1001A92E,MAW,1262,2022-02-18 03:00:00
2022-02-18 04:00:00,2022-02-18 05:00:00,10Y1001A1001A92E,MAW,1267,2022-02-18 04:00:00
2022-02-18 05:00:00,2022-02-18 06:00:00,10Y1001A1001A92E,MAW,1300,2022-02-18 05:00:00
2022-02-18 06:00:00,2022-02-18 07:00:00,10Y1001A1001A92E,MAW,1401,2022-02-18 06:00:00
2022-02-18 07:00:00,2022-02-18 08:00:00,10Y1001A1001A92E,MAW,1646,2022-02-18 07:00:00
2022-02-18 08:00:00,2022-02-18 09:00:00,10Y1001A1001A92E,MAW,1929,2022-02-18 08:00:00
2022-02-18 09:00:00,2022-02-18 10:00:00,10Y1001A1001A92E,MAW,2097,2022-02-18 09:00:00
2022-02-18 10:00:00,2022-02-18 11:00:00,10Y1001A1001A92E,MAW,2225,2022-02-18 10:00:00
2022-02-18 11:00:00,2022-02-18 12:00:00,10Y1001A1001A92E,MAW,2277,2022-02-18 11:00:00
2022-02-18 12:00:00,2022-02-18 13:00:00,10Y1001A1001A92E,MAW,2320,2022-02-18 12:00:00
2022-02-18 13:00:00,2022-02-18 14:00:00,10Y1001A1001A92E,MAW,2317,2022-02-18 13:00:00
2022-02-18 14:00:00,2022-02-18 15:00:00,10Y1001A1001A92E,MAW,2183,2022-02-18 14:00:00
2022-02-18 15:00:00,2022-02-18 16:00:00,10Y1001A1001A92E,MAW,2096,2022-02-18 15:00:00
2022-02-18 16:00:00,2022-02-18 17:00:00,10Y1001A1001A92E,MAW,2077,2022-02-18 16:00:00
2022-02-18 17:00:00,2022-02-18 18:00:00,10Y1001A1001A92E,MAW,2231,2022-02-18 17:00:00
2022-02-18 18:00:00,2022-02-18 19:00:00,10Y1001A1001A92E,MAW,2425,2022-02-18 18:00:00
2022-02-18 19:00:00,2022-02-18 20:00:00,10Y1001A1001A92E,MAW,2386,2022-02-18 19:00:00
2022-02-18 20:00:00,2022-02-18 21:00:00,10Y1001A1001A92E,MAW,2182,2022-02-18 20:00:00
2022-02-18 21:00:00,2022-02-18 22:00:00,10Y1001A1001A92E,MAW,2035,2022-02-18 21:00:00
2022-02-18 22:00:00,2022-02-18 23:00:00,10Y1001A1001A92E,MAW,1825,2022-02-18 22:00:00
2022-02-18 23:00:00,2022-02-19 00:00:00,10Y1001A1001A92E,MAW,1592,2022-02-18 23:00:00
2022-02-19 00:00:00,2022-02-19 01:00:00,10Y1001A1001A92E,MAW,1389,2022-02-19 00:00:00
2022-02-19 01:00:00,2022-02-19 02:00:00,10Y1001A1001A92E,MAW,1246,2022-02-19 01:00:00
2022-02-19 02:00:00,2022-02-19 03:00:00,10Y1001A1001A92E,MAW,1216,2022-02-19 02:00:00
2022-02-19 03:00:00,2022-02-19 04:00:00,10Y1001A1001A92E,MAW,1193,2022-02-19 03:00:00
2022-02-19 04:00:00,2022-02-19 05:00:00,10Y1001A1001A92E,MAW,1173,2022-02-19 04:00:00
2022-02-19 05:00:00,2022-02-19 06:00:00,10Y1001A1001A92E,MAW,1203,2022-02-19 05:00:00
2022-02-19 06:00:00,2022-02-19 07:00:00,10Y1001A1001A92E,MAW,1278,2022-02-19 06:00:00
2022-02-19 07:00:00,2022-02-19 08:00:00,10Y1001A1001A92E,MAW,1445,2022-02-19 07:00:00
2022-02-19 08:00:00,2022-02-19 09:00:00,10Y1001A1001A92E,MAW,1672,2022-02-19 08:00:00
2022-02-19 09:00:00,2022-02-19 10:00:00,10Y1001A1001A92E,MAW,1929,2022-02-19 09:00:00
2022-02-19 10:00:00,2022-02-19 11:00:00,10Y1001A1001A92E,MAW,2135,2022-02-19 10:00:00
2022-02-19 11:00:00,2022-02-19 12:00:00,10Y1001A1001A92E,MAW,2230,2022-02-19 11:00:00
2022-02-19 12:00:00,2022-02-19 13:00:00,10Y1001A1001A92E,MAW,2187,2022-02-19 12:00:00
2022-02-19 13:00:00,2022-02-19 14:00:00,10Y1001A1001A92E,MAW,2167,2022-02-19 13:00:00
2022-02-19 14:00:00,2022-02-19 15:00:00,10Y1001A1001A92E,MAW,2079,2022-02-19 14:00:00
2022-02-19 15:00:00,2022-02-19 16:00:00,10Y1001A1001A92E,MAW,2042,2022-02-19 15:00:00
2022-02-19 16:00:00,2022-02-19 17:00:00,10Y1001A1001A92E,MAW,2036,2022-02-19 16:00:00
2022-02-19 17:00:00,2022-02-19 18:00:00,10Y1001A1001A92E,MAW,2150,2022-02-19 17:00:00
2022-02-19 18:00:00,2022-02-19 19:00:00,10Y1001A1001A92E,MAW,2380,2022-02-19 18:00:00
2022-02-19 19:00:00,2022-02-19 20:00:00,10Y1001A1001A92E,MAW,2295,2022-02-19 19:00:00
2022-02-19 20:00:00,2022-02-19 21:00:00,10Y1001A1001A92E,MAW,2066,2022-02-19 20:00:00
2022-02-19 21:00:00,2022-02-19 22:00:00,10Y1001A1001A92E,MAW,1882,2022-02-19 21:00:00
2022-02-19 22:00:00,2022-02-19 23:00:00,10Y1001A1001A92E,MAW,1704,2022-02-19 22:00:00
2022-02-19 23:00:00,2022-02-20 00:00:00,10Y1001A1001A92E,MAW,1485,2022-02-19 23:00:00
2022-02-20 00:00:00,2022-02-20 01:00:00,10Y1001A1001A92E,MAW,1282,2022-02-20 00:00:00
2022-02-20 01:00:00,2022-02-20 02:00:00,10Y1001A1001A92E,MAW,1139,2022-02-20 01:00:00
2022-02-20 02:00:00,2022-02-20 03:00:00,10Y1001A1001A92E,MAW,1095,2022-02-20 02:00:00
2022-02-20 03:00:00,2022-02-20 04:00:00,10Y1001A1001A92E,MAW,1040,2022-02-20 03:00:00
2022-02-20 04:00:00,2022-02-20 05:00:00,10Y1001A1001A92E,MAW,995,2022-02-20 04:00:00
2022-02-20 05:00:00,2022-02-20 06:00:00,10Y1001A1001A92E,MAW,985,2022-02-20 05:00:00
2022-02-20 06:00:00,2022-02-20 07:00:00,10Y1001A1001A92E,MAW,1013,2022-02-20 06:00:00
2022-02-20 07:00:00,2022-02-20 08:00:00,10Y1001A1001A92E,MAW,1111,2022-02-20 07:00:00
2022-02-20 08:00:00,2022-02-20 09:00:00,10Y1001A1001A92E,MAW,1208,2022-02-20 08:00:00
2022-02-20 09:00:00,2022-02-20 10:00:00,10Y1001A1001A92E,MAW,1380,2022-02-20 09:00:00
2022-02-20 10:00:00,2022-02-20 11:00:00,10Y1001A1001A92E,MAW,1619,2022-02-20 10:00:00
2022-02-20 11:00:00,2022-02-20 11:30:00,10Y1001A1001A92E,MAW,899,2022-02-20 11:00:00
2022-02-20 12:00:00,2022-02-20 13:00:00,10Y1001A1001A92E,MAW,999,2022-02-20 12:00:00
2022-02-20 13:00:00,2022-02-20 14:00:00,10Y1001A1001A92E,MAW,2069,2022-02-20 13:00:00
2022-02-20 14:00:00,2022-02-20 14:30:00,10Y1001A1001A92E,MAW,1012,2022-02-20 14:00:00
2022-02-20 15:00:00,2022-02-20 16:00:00,10Y1001A1001A92E,MAW,957,2022-02-20 15:00:00
2022-02-20 16:00:00,2022-02-20 17:00:00,10Y1001A1001A92E,MAW,1912,2022-02-20 16:00:00
2022-02-20 17:00:00,2022-02-20 18:00:00,10Y1001A1001A92E,MAW,2052,2022-02-20 17:00:00
2022-02-20 18:00:00,2022-02-20 19:00:00,10Y1001A1001A92E,MAW,2226,2022-02-20 18:00:00
2022-02-20 19:00:00,2022-02-20 20:00:00,10Y1001A1001A92E,MAW,2228,2022-02-20 19:00:00
2022-02-20 20:00:00,2022-02-20 21:00:00,10Y1001A1001A92E,MAW,2080,2022-02-20 20:00:00
2022-02-20 21:00:00,2022-02-20 22:00:00,10Y1001A1001A92E,MAW,1899,2022-02-20 21:00:00
2022-02-20 22:00:00,2022-02-20 23:00:00,10Y1001A1001A92E,MAW,1702,2022-02-20 22:00:00
2022-02-20 23:00:00,2022-02-21 00:00:00,10Y1001A1001A92E,MAW,1489,2022-02-20 23:00:00
2022-02-21 00:00:00,2022-02-21 01:00:00,10Y1001A1001A92E,MAW,1288,2022-02-21 00:00:00
