StartTime,EndTime,AreaID,UnitName,Load,hourly_time
2022-03-28 06:00:00,2022-03-28 07:00:00,10Y1001A1001A83F,MAW,264332,2022-03-28 06:00:00
2022-03-28 07:00:00,2022-03-28 08:00:00,10Y1001A1001A83F,MAW,267081,2022-03-28 07:00:00
2022-03-28 08:00:00,2022-03-28 09:00:00,10Y1001A1001A83F,MAW,268404,2022-03-28 08:00:00
2022-03-28 09:00:00,2022-03-28 10:00:00,10Y1001A1001A83F,MAW,270055,2022-03-28 09:00:00
2022-03-28 10:00:00,2022-03-28 11:00:00,10Y1001A1001A83F,MAW,267838,2022-03-28 10:00:00
2022-03-28 11:00:00,2022-03-28 12:00:00,10Y1001A1001A83F,MAW,262763,2022-03-28 11:00:00
2022-03-28 12:00:00,2022-03-28 13:00:00,10Y1001A1001A83F,MAW,259059,2022-03-28 12:00:00
2022-03-28 13:00:00,2022-03-28 14:00:00,10Y1001A1001A83F,MAW,253658,2022-03-28 13:00:00
2022-03-28 14:00:00,2022-03-28 15:00:00,10Y1001A1001A83F,MAW,248625,2022-03-28 14:00:00
2022-03-28 15:00:00,2022-03-28 16:00:00,10Y1001A1001A83F,MAW,251413,2022-03-28 15:00:00
2022-03-28 16:00:00,2022-03-28 17:00:00,10Y1001A1001A83F,MAW,255828,2022-03-28 16:00:00
2022-03-28 17:00:00,2022-03-28 18:00:00,10Y1001A1001A83F,MAW,260160,2022-03-28 17:00:00
2022-03-28 18:00:00,2022-03-28 19:00:00,10Y1001A1001A83F,MAW,254606,2022-03-28 18:00:00
2022-03-28 19:00:00,2022-03-28 20:00:00,10Y1001A1001A83F,MAW,239241,2022-03-28 19:00:00
2022-03-28 20:00:00,2022-03-28 21:00:00,10Y1001A1001A83F,MAW,225076,2022-03-28 20:00:00
2022-03-28 21:00:00,2022-03-28 22:00:00,10Y1001A1001A83F,MAW,209542,2022-03-28 21:00:00
2022-03-28 22:00:00,2022-03-28 23:00:00,10Y1001A1001A83F,MAW,196916,2022-03-28 22:00:00
2022-03-28 23:00:00,2022-03-29 00:00:00,10Y1001A1001A83F,MAW,189884,2022-03-28 23:00:00
2022-03-29 00:00:00,2022-03-29 01:00:00,10Y1001A1001A83F,MAW,187917,2022-03-29 00:00:00
2022-03-29 01:00:00,2022-03-29 02:00:00,10Y1001A1001A83F,MAW,189944,2022-03-29 01:00:00
2022-03-29 02:00:00,2022-03-29 03:00:00,10Y1001A1001A83F,MAW,197397,2022-03-29 02:00:00
2022-03-29 03:00:00,2022-03-29 04:00:00,10Y1001A1001A83F,MAW,213573,2022-03-29 03:00:00
2022-03-29 04:00:00,2022-03-29 05:00:00,10Y1001A1001A83F,MAW,243203,2022-03-29 04:00:00
2022-03-29 05:00:00,2022-03-29 06:00:00,10Y1001A1001A83F,MAW,257801,2022-03-29 05:00:00
2022-03-29 06:00:00,2022-03-29 07:00:00,10Y1001A1001A83F,MAW,265580,2022-03-29 06:00:00
2022-03-29 07:00:00,2022-03-29 08:00:00,10Y1001A1001A83F,MAW,269326,2022-03-29 07:00:00
2022-03-29 08:00:00,2022-03-29 09:00:00,10Y1001A1001A83F,MAW,274248,2022-03-29 08:00:00
2022-03-29 09:00:00,2022-03-29 10:00:00,10Y1001A1001A83F,MAW,276701,2022-03-29 09:00:00
2022-03-29 10:00:00,2022-03-29 11:00:00,10Y1001A1001A83F,MAW,273587,2022-03-29 10:00:00
2022-03-29 11:00:00,2022-03-29 12:00:00,10Y1001A1001A83F,MAW,270452,2022-03-29 11:00:00
2022-03-29 12:00:00,2022-03-29 13:00:00,10Y1001A1001A83F,MAW,265732,2022-03-29 12:00:00
2022-03-29 13:00:00,2022-03-29 14:00:00,10Y1001A1001A83F,MAW,261831,2022-03-29 13:00:00
2022-03-29 14:00:00,2022-03-29 15:00:00,10Y1001A1001A83F,MAW,254331,2022-03-29 14:00:00
2022-03-29 15:00:00,2022-03-29 16:00:00,10Y1001A1001A83F,MAW,256065,2022-03-29 15:00:00
2022-03-29 16:00:00,2022-03-29 17:00:00,10Y1001A1001A83F,MAW,255459,2022-03-29 16:00:00
2022-03-29 17:00:00,2022-03-29 18:00:00,10Y1001A1001A83F,MAW,256391,2022-03-29 17:00:00
2022-03-29 18:00:00,2022-03-29 19:00:00,10Y1001A1001A83F,MAW,251835,2022-03-29 18:00:00
2022-03-29 19:00:00,2022-03-29 20:00:00,10Y1001A1001A83F,MAW,237596,2022-03-29 19:00:00
2022-03-29 20:00:00,2022-03-29 21:00:00,10Y1001A1001A83F,MAW,223129,2022-03-29 20:00:00
2022-03-29 21:00:00,2022-03-29 22:00:00,10Y1001A1001A83F,MAW,206240,2022-03-29 21:00:00
2022-03-29 22:00:00,2022-03-29 23:00:00,10Y1001A1001A83F,MAW,193947,2022-03-29 22:00:00
2022-03-29 23:00:00,2022-03-30 00:00:00,10Y1001A1001A83F,MAW,187284,2022-03-29 23:00:00
2022-03-30 00:00:00,2022-03-30 01:00:00,10Y1001A1001A83F,MAW,183774,2022-03-30 00:00:00
2022-03-30 01:00:00,2022-03-30 02:00:00,10Y1001A1001A83F,MAW,186739,2022-03-30 01:00:00
2022-03-30 02:00:00,2022-03-30 03:00:00,10Y1001A1001A83F,MAW,195153,2022-03-30 02:00:00
2022-03-30 03:00:00,2022-03-30 04:00:00,10Y1001A1001A83F,MAW,212793,2022-03-30 03:00:00
2022-03-30 04:00:00,2022-03-30 05:00:00,10Y1001A1001A83F,MAW,241177,2022-03-30 04:00:00
2022-03-30 05:00:00,2022-03-30 06:00:00,10Y1001A1001A83F,MAW,257759,2022-03-30 05:00:00
2022-03-30 06:00:00,2022-03-30 07:00:00,10Y1001A1001A83F,MAW,267577,2022-03-30 06:00:00
2022-03-30 07:00:00,2022-03-30 08:00:00,10Y1001A1001A83F,MAW,271764,2022-03-30 07:00:00
2022-03-30 08:00:00,2022-03-30 09:00:00,10Y1001A1001A83F,MAW,274432,2022-03-30 08:00:00
2022-03-30 09:00:00,2022-03-30 10:00:00,10Y1001A1001A83F,MAW,276508,2022-03-30 09:00:00
2022-03-30 10:00:00,2022-03-30 11:00:00,10Y1001A1001A83F,MAW,273496,2022-03-30 10:00:00
2022-03-30 11:00:00,2022-03-30 12:00:00,10Y1001A1001A83F,MAW,268474,2022-03-30 11:00:00
2022-03-30 12:00:00,2022-03-30 13:00:00,10Y1001A1001A83F,MAW,263312,2022-03-30 12:00:00
2022-03-30 13:00:00,2022-03-30 14:00:00,10Y1001A1001A83F,MAW,259718,2022-03-30 13:00:00
2022-03-30 14:00:00,2022-03-30 15:00:00,10Y1001A1001A83F,MAW,257760,2022-03-30 14:00:00
2022-03-30 15:00:00,2022-03-30 16:00:00,10Y1001A1001A83F,MAW,259925,2022-03-30 15:00:00
2022-03-30 16:00:00,2022-03-30 17:00:00,10Y1001A1001A83F,MAW,262190,2022-03-30 16:00:00
2022-03-30 17:00:00,2022-03-30 18:00:00,10Y1001A1001A83F,MAW,264272,2022-03-30 17:00:00
2022-03-30 18:00:00,2022-03-30 19:00:00,10Y1001A1001A83F,MAW,257469,2022-03-30 18:00:00
2022-03-30 19:00:00,2022-03-30 20:00:00,10Y1001A1001A83F,MAW,244418,2022-03-30 19:00:00
2022-03-30 20:00:00,2022-03-30 21:00:00,10Y1001A1001A83F,MAW,230074,2022-03-30 20:00:00
2022-03-30 21:00:00,2022-03-30 22:00:00,10Y1001A1001A83F,MAW,212587,2022-03-30 21:00:00
2022-03-30 22:00:00,2022-03-30 23:00:00,10Y1001A1001A83F,MAW,201229,2022-03-30 22:00:00
2022-03-30 23:00:00,2022-03-31 00:00:00,10Y1001A1001A83F,MAW,195777,2022-03-30 23:00:00
2022-03-31 00:00:00,2022-03-31 01:00:00,10Y1001A1001A83F,MAW,194714,2022-03-31 00:00:00
2022-03-31 01:00:00,2022-03-31 02:00:00,10Y1001A1001A83F,MAW,197902,2022-03-31 01:00:00
2022-03-31 02:00:00,2022-03-31 03:00:00,10Y1001A1001A83F,MAW,205191,2022-03-31 02:00:00
2022-03-31 03:00:00,2022-03-31 04:00:00,10Y1001A1001A83F,MAW,222127,2022-03-31 03:00:00
2022-03-31 04:00:00,2022-03-31 05:00:00,10Y1001A1001A83F,MAW,249223,2022-03-31 04:00:00
2022-03-31 05:00:00,2022-03-31 06:00:00,10Y1001A1001A83F,MAW,265283,2022-03-31 05:00:00
2022-03-31 06:00:00,2022-03-31 07:00:00,10Y1001A1001A83F,MAW,275102,2022-03-31 06:00:00
2022-03-31 07:00:00,2022-03-31 08:00:00,10Y1001A1001A83F,MAW,279394,2022-03-31 07:00:00
2022-03-31 08:00:00,2022-03-31 09:00:00,10Y1001A1001A83F,MAW,283545,2022-03-31 08:00:00
2022-03-31 09:00:00,2022-03-31 10:00:00,10Y1001A1001A83F,MAW,285233,2022-03-31 09:00:00
2022-03-31 10:00:00,2022-03-31 11:00:00,10Y1001A1001A83F,MAW,284302,2022-03-31 10:00:00
2022-03-31 11:00:00,2022-03-31 12:00:00,10Y1001A1001A83F,MAW,279908,2022-03-31 11:00:00
2022-03-31 12:00:00,2022-03-31 13:00:00,10Y1001A1001A83F,MAW,276462,2022-03-31 12:00:00
2022-03-31 13:00:00,2022-03-31 14:00:00,10Y1001A1001A83F,MAW,273823,2022-03-31 13:00:00
2022-03-31 14:00:00,2022-03-31 15:00:00,10Y1001A1001A83F,MAW,270533,2022-03-31 14:00:00
2022-03-31 15:00:00,2022-03-31 16:00:00,10Y1001A1001A83F,MAW,272113,2022-03-31 15:00:00
2022-03-31 16:00:00,2022-03-31 17:00:00,10Y1001A1001A83F,MAW,273782,2022-03-31 16:00:00
2022-03-31 17:00:00,2022-03-31 18:00:00,10Y1001A1001A83F,MAW,272740,2022-03-31 17:00:00
2022-03-31 18:00:00,2022-03-31 19:00:00,10Y1001A1001A83F,MAW,265965,2022-03-31 18:00:00
2022-03-31 19:00:00,2022-03-31 20:00:00,10Y1001A1001A83F,MAW,252916,2022-03-31 19:00:00
2022-03-31 20:00:00,2022-03-31 21:00:00,10Y1001A1001A83F,MAW,240512,2022-03-31 20:00:00
2022-03-31 21:00:00,2022-03-31 22:00:00,10Y1001A1001A83F,MAW,228355,2022-03-31 21:00:00
2022-03-31 22:00:00,2022-03-31 23:00:00,10Y1001A1001A83F,MAW,218826,2022-03-31 22:00:00
2022-03-31 23:00:00,2022-04-01 00:00:00,10Y1001A1001A83F,MAW,214342,2022-03-31 23:00:00
2022-04-01 00:00:00,2022-04-01 01:00:00,10Y1001A1001A83F,MAW,211435,2022-04-01 00:00:00
2022-04-01 01:00:00,2022-04-01 02:00:00,10Y1001A1001A83F,MAW,211790,2022-04-01 01:00:00
2022-04-01 02:00:00,2022-04-01 03:00:00,10Y1001A1001A83F,MAW,218104,2022-04-01 02:00:00
2022-04-01 03:00:00,2022-04-01 04:00:00,10Y1001A1001A83F,MAW,234880,2022-04-01 03:00:00
2022-04-01 04:00:00,2022-04-01 05:00:00,10Y1001A1001A83F,MAW,263245,2022-04-01 04:00:00
2022-04-01 05:00:00,2022-04-01 06:00:00,10Y1001A1001A83F,MAW,280387,2022-04-01 05:00:00
2022-04-01 06:00:00,2022-04-01 07:00:00,10Y1001A1001A83F,MAW,290993,2022-04-01 06:00:00
2022-04-01 07:00:00,2022-04-01 08:00:00,10Y1001A1001A83F,MAW,295471,2022-04-01 07:00:00
2022-04-01 08:00:00,2022-04-01 09:00:00,10Y1001A1001A83F,MAW,301481,2022-04-01 08:00:00
2022-04-01 09:00:00,2022-04-01 10:00:00,10Y1001A1001A83F,MAW,303827,2022-04-01 09:00:00
2022-04-01 10:00:00,2022-04-01 11:00:00,10Y1001A1001A83F,MAW,301020,2022-04-01 10:00:00
2022-04-01 11:00:00,2022-04-01 12:00:00,10Y1001A1001A83F,MAW,293404,2022-04-01 11:00:00
2022-04-01 12:00:00,2022-04-01 13:00:00,10Y1001A1001A83F,MAW,286566,2022-04-01 12:00:00
2022-04-01 13:00:00,2022-04-01 14:00:00,10Y1001A1001A83F,MAW,279737,2022-04-01 13:00:00
2022-04-01 14:00:00,2022-04-01 15:00:00,10Y1001A1001A83F,MAW,276184,2022-04-01 14:00:00
2022-04-01 15:00:00,2022-04-01 16:00:00,10Y1001A1001A83F,MAW,278164,2022-04-01 15:00:00
2022-04-01 16:00:00,2022-04-01 17:00:00,10Y1001A1001A83F,MAW,276793,2022-04-01 16:00:00
2022-04-01 17:00:00,2022-04-01 18:00:00,10Y1001A1001A83F,MAW,273659,2022-04-01 17:00:00
2022-04-01 18:00:00,2022-04-01 19:00:00,10Y1001A1001A83F,MAW,263779,2022-04-01 18:00:00
2022-04-01 19:00:00,2022-04-01 20:00:00,10Y1001A1001A83F,MAW,250012,2022-04-01 19:00:00
2022-04-01 20:00:00,2022-04-01 21:00:00,10Y1001A1001A83F,MAW,240216,2022-04-01 20:00:00
2022-04-01 21:00:00,2022-04-01 22:00:00,10Y1001A1001A83F,MAW,226680,2022-04-01 21:00:00
2022-04-01 22:00:00,2022-04-01 23:00:00,10Y1001A1001A83F,MAW,215444,2022-04-01 22:00:00
2022-04-01 23:00:00,2022-04-02 00:00:00,10Y1001A1001A83F,MAW,208266,2022-04-01 23:00:00
2022-04-02 00:00:00,2022-04-02 01:00:00,10Y1001A1001A83F,MAW,203225,2022-04-02 00:00:00
2022-04-02 01:00:00,2022-04-02 02:00:00,10Y1001A1001A83F,MAW,199691,2022-04-02 01:00:00
2022-04-02 02:00:00,2022-04-02 03:00:00,10Y1001A1001A83F,MAW,198479,2022-04-02 02:00:00
2022-04-02 03:00:00,2022-04-02 04:00:00,10Y1001A1001A83F,MAW,197913,2022-04-02 03:00:00
2022-04-02 04:00:00,2022-04-02 05:00:00,10Y1001A1001A83F,MAW,201851,2022-04-02 04:00:00
2022-04-02 05:00:00,2022-04-02 06:00:00,10Y1001A1001A83F,MAW,215439,2022-04-02 05:00:00
2022-04-02 06:00:00,2022-04-02 07:00:00,10Y1001A1001A83F,MAW,232892,2022-04-02 06:00:00
2022-04-02 07:00:00,2022-04-02 08:00:00,10Y1001A1001A83F,MAW,244088,2022-04-02 07:00:00
2022-04-02 08:00:00,2022-04-02 09:00:00,10Y1001A1001A83F,MAW,252501,2022-04-02 08:00:00
2022-04-02 09:00:00,2022-04-02 10:00:00,10Y1001A1001A83F,MAW,254529,2022-04-02 09:00:00
2022-04-02 10:00:00,2022-04-02 11:00:00,10Y1001A1001A83F,MAW,248605,2022-04-02 10:00:00
2022-04-02 11:00:00,2022-04-02 12:00:00,10Y1001A1001A83F,MAW,242783,2022-04-02 11:00:00
2022-04-02 12:00:00,2022-04-02 13:00:00,10Y1001A1001A83F,MAW,235364,2022-04-02 12:00:00
2022-04-02 13:00:00,2022-04-02 14:00:00,10Y1001A1001A83F,MAW,231665,2022-04-02 13:00:00
2022-04-02 14:00:00,2022-04-02 15:00:00,10Y1001A1001A83F,MAW,228752,2022-04-02 14:00:00
2022-04-02 15:00:00,2022-04-02 16:00:00,10Y1001A1001A83F,MAW,231793,2022-04-02 15:00:00
2022-04-02 16:00:00,2022-04-02 17:00:00,10Y1001A1001A83F,MAW,234785,2022-04-02 16:00:00
2022-04-02 17:00:00,2022-04-02 18:00:00,10Y1001A1001A83F,MAW,233024,2022-04-02 17:00:00
2022-04-02 18:00:00,2022-04-02 19:00:00,10Y1001A1001A83F,MAW,224929,2022-04-02 18:00:00
2022-04-02 19:00:00,2022-04-02 20:00:00,10Y1001A1001A83F,MAW,216935,2022-04-02 19:00:00
2022-04-02 20:00:00,2022-04-02 21:00:00,10Y1001A1001A83F,MAW,208042,2022-04-02 20:00:00
2022-04-02 21:00:00,2022-04-02 22:00:00,10Y1001A1001A83F,MAW,197010,2022-04-02 21:00:00
2022-04-02 22:00:00,2022-04-02 23:00:00,10Y1001A1001A83F,MAW,187086,2022-04-02 22:00:00
2022-04-02 23:00:00,2022-04-03 00:00:00,10Y1001A1001A83F,MAW,180111,2022-04-02 23:00:00
2022-04-03 00:00:00,2022-04-03 01:00:00,10Y1001A1001A83F,MAW,176570,2022-04-03 00:00:00
2022-04-03 01:00:00,2022-04-03 02:00:00,10Y1001A1001A83F,MAW,176703,2022-04-03 01:00:00
2022-04-03 02:00:00,2022-04-03 03:00:00,10Y1001A1001A83F,MAW,178082,2022-04-03 02:00:00
2022-04-03 03:00:00,2022-04-03 04:00:00,10Y1001A1001A83F,MAW,175573,2022-04-03 03:00:00
2022-04-03 04:00:00,2022-04-03 05:00:00,10Y1001A1001A83F,MAW,175491,2022-04-03 04:00:00
2022-04-03 05:00:00,2022-04-03 06:00:00,10Y1001A1001A83F,MAW,182858,2022-04-03 05:00:00
2022-04-03 06:00:00,2022-04-03 07:00:00,10Y1001A1001A83F,MAW,196561,2022-04-03 06:00:00
2022-04-03 07:00:00,2022-04-03 08:00:00,10Y1001A1001A83F,MAW,206825,2022-04-03 07:00:00
2022-04-03 08:00:00,2022-04-03 09:00:00,10Y1001A1001A83F,MAW,216956,2022-04-03 08:00:00
2022-04-03 09:00:00,2022-04-03 10:00:00,10Y1001A1001A83F,MAW,224862,2022-04-03 09:00:00
2022-04-03 10:00:00,2022-04-03 11:00:00,10Y1001A1001A83F,MAW,220764,2022-04-03 10:00:00
2022-04-03 11:00:00,2022-04-03 12:00:00,10Y1001A1001A83F,MAW,215508,2022-04-03 11:00:00
2022-04-03 12:00:00,2022-04-03 13:00:00,10Y1001A1001A83F,MAW,211883,2022-04-03 12:00:00
2022-04-03 13:00:00,2022-04-03 14:00:00,10Y1001A1001A83F,MAW,208094,2022-04-03 13:00:00
2022-04-03 14:00:00,2022-04-03 15:00:00,10Y1001A1001A83F,MAW,208808,2022-04-03 14:00:00
2022-04-03 15:00:00,2022-04-03 16:00:00,10Y1001A1001A83F,MAW,216757,2022-04-03 15:00:00
2022-04-03 16:00:00,2022-04-03 17:00:00,10Y1001A1001A83F,MAW,220514,2022-04-03 16:00:00
2022-04-03 17:00:00,2022-04-03 18:00:00,10Y1001A1001A83F,MAW,223289,2022-04-03 17:00:00
2022-04-03 18:00:00,2022-04-03 19:00:00,10Y1001A1001A83F,MAW,222381,2022-04-03 18:00:00
2022-04-03 19:00:00,2022-04-03 20:00:00,10Y1001A1001A83F,MAW,219818,2022-04-03 19:00:00
2022-04-03 20:00:00,2022-04-03 21:00:00,10Y1001A1001A83F,MAW,215400,2022-04-03 20:00:00
2022-04-03 21:00:00,2022-04-03 22:00:00,10Y1001A1001A83F,MAW,202810,2022-04-03 21:00:00
2022-04-03 22:00:00,2022-04-03 23:00:00,10Y1001A1001A83F,MAW,194879,2022-04-03 22:00:00
2022-04-03 23:00:00,2022-04-04 00:00:00,10Y1001A1001A83F,MAW,191613,2022-04-03 23:00:00
2022-04-04 00:00:00,2022-04-04 01:00:00,10Y1001A1001A83F,MAW,192070,2022-04-04 00:00:00
2022-04-04 01:00:00,2022-04-04 02:00:00,10Y1001A1001A83F,MAW,195942,2022-04-04 01:00:00
2022-04-04 02:00:00,2022-04-04 03:00:00,10Y1001A1001A83F,MAW,204114,2022-04-04 02:00:00
2022-04-04 03:00:00,2022-04-04 04:00:00,10Y1001A1001A83F,MAW,223045,2022-04-04 03:00:00
2022-04-04 04:00:00,2022-04-04 05:00:00,10Y1001A1001A83F,MAW,253595,2022-04-04 04:00:00
2022-04-04 05:00:00,2022-04-04 06:00:00,10Y1001A1001A83F,MAW,272028,2022-04-04 05:00:00
2022-04-04 06:00:00,2022-04-04 07:00:00,10Y1001A1001A83F,MAW,281351,2022-04-04 06:00:00
2022-04-04 07:00:00,2022-04-04 08:00:00,10Y1001A1001A83F,MAW,284159,2022-04-04 07:00:00
2022-04-04 08:00:00,2022-04-04 09:00:00,10Y1001A1001A83F,MAW,288865,2022-04-04 08:00:00
2022-04-04 09:00:00,2022-04-04 10:00:00,10Y1001A1001A83F,MAW,293213,2022-04-04 09:00:00
2022-04-04 10:00:00,2022-04-04 11:00:00,10Y1001A1001A83F,MAW,293390,2022-04-04 10:00:00
2022-04-04 11:00:00,2022-04-04 12:00:00,10Y1001A1001A83F,MAW,291077,2022-04-04 11:00:00
2022-04-04 12:00:00,2022-04-04 13:00:00,10Y1001A1001A83F,MAW,287421,2022-04-04 12:00:00
2022-04-04 13:00:00,2022-04-04 14:00:00,10Y1001A1001A83F,MAW,281875,2022-04-04 13:00:00
2022-04-04 14:00:00,2022-04-04 15:00:00,10Y1001A1001A83F,MAW,278060,2022-04-04 14:00:00
2022-04-04 15:00:00,2022-04-04 16:00:00,10Y1001A1001A83F,MAW,277673,2022-04-04 15:00:00
2022-04-04 16:00:00,2022-04-04 17:00:00,10Y1001A1001A83F,MAW,279534,2022-04-04 16:00:00
2022-04-04 17:00:00,2022-04-04 18:00:00,10Y1001A1001A83F,MAW,280058,2022-04-04 17:00:00
2022-04-04 18:00:00,2022-04-04 19:00:00,10Y1001A1001A83F,MAW,268079,2022-04-04 18:00:00
2022-04-04 19:00:00,2022-04-04 20:00:00,10Y1001A1001A83F,MAW,255154,2022-04-04 19:00:00
2022-04-04 20:00:00,2022-04-04 21:00:00,10Y1001A1001A83F,MAW,241960,2022-04-04 20:00:00
2022-04-04 21:00:00,2022-04-04 22:00:00,10Y1001A1001A83F,MAW,229511,2022-04-04 21:00:00
2022-04-04 22:00:00,2022-04-04 23:00:00,10Y1001A1001A83F,MAW,219474,2022-04-04 22:00:00
2022-04-04 23:00:00,2022-04-05 00:00:00,10Y1001A1001A83F,MAW,212531,2022-04-04 23:00:00
2022-04-05 00:00:00,2022-04-05 01:00:00,10Y1001A1001A83F,MAW,208549,2022-04-05 00:00:00
2022-04-05 01:00:00,2022-04-05 02:00:00,10Y1001A1001A83F,MAW,208929,2022-04-05 01:00:00
2022-04-05 02:00:00,2022-04-05 03:00:00,10Y1001A1001A83F,MAW,216008,2022-04-05 02:00:00
2022-04-05 03:00:00,2022-04-05 04:00:00,10Y1001A1001A83F,MAW,230527,2022-04-05 03:00:00
2022-04-05 04:00:00,2022-04-05 05:00:00,10Y1001A1001A83F,MAW,257874,2022-04-05 04:00:00
2022-04-05 05:00:00,2022-04-05 06:00:00,10Y1001A1001A83F,MAW,274865,2022-04-05 05:00:00
2022-04-05 06:00:00,2022-04-05 07:00:00,10Y1001A1001A83F,MAW,281988,2022-04-05 06:00:00
2022-04-05 07:00:00,2022-04-05 08:00:00,10Y1001A1001A83F,MAW,287549,2022-04-05 07:00:00
2022-04-05 08:00:00,2022-04-05 09:00:00,10Y1001A1001A83F,MAW,290731,2022-04-05 08:00:00
2022-04-05 09:00:00,2022-04-05 10:00:00,10Y1001A1001A83F,MAW,290195,2022-04-05 09:00:00
2022-04-05 10:00:00,2022-04-05 11:00:00,10Y1001A1001A83F,MAW,288147,2022-04-05 10:00:00
2022-04-05 11:00:00,2022-04-05 12:00:00,10Y1001A1001A83F,MAW,282839,2022-04-05 11:00:00
2022-04-05 12:00:00,2022-04-05 13:00:00,10Y1001A1001A83F,MAW,276979,2022-04-05 12:00:00
2022-04-05 13:00:00,2022-04-05 14:00:00,10Y1001A1001A83F,MAW,272202,2022-04-05 13:00:00
2022-04-05 14:00:00,2022-04-05 15:00:00,10Y1001A1001A83F,MAW,267845,2022-04-05 14:00:00
2022-04-05 15:00:00,2022-04-05 16:00:00,10Y1001A1001A83F,MAW,268367,2022-04-05 15:00:00
2022-04-05 16:00:00,2022-04-05 17:00:00,10Y1001A1001A83F,MAW,270066,2022-04-05 16:00:00
2022-04-05 17:00:00,2022-04-05 18:00:00,10Y1001A1001A83F,MAW,270357,2022-04-05 17:00:00
2022-04-05 18:00:00,2022-04-05 19:00:00,10Y1001A1001A83F,MAW,261574,2022-04-05 18:00:00
2022-04-05 19:00:00,2022-04-05 20:00:00,10Y1001A1001A83F,MAW,248376,2022-04-05 19:00:00
2022-04-05 20:00:00,2022-04-05 21:00:00,10Y1001A1001A83F,MAW,234658,2022-04-05 20:00:00
2022-04-05 21:00:00,2022-04-05 22:00:00,10Y1001A1001A83F,MAW,219670,2022-04-05 21:00:00
2022-04-05 22:00:00,2022-04-05 23:00:00,10Y1001A1001A83F,MAW,204481,2022-04-05 22:00:00
2022-04-05 23:00:00,2022-04-06 00:00:00,10Y1001A1001A83F,MAW,196692,2022-04-05 23:00:00
2022-04-06 00:00:00,2022-04-06 01:00:00,10Y1001A1001A83F,MAW,194674,2022-04-06 00:00:00
2022-04-06 01:00:00,2022-04-06 02:00:00,10Y1001A1001A83F,MAW,195956,2022-04-06 01:00:00
2022-04-06 02:00:00,2022-04-06 03:00:00,10Y1001A1001A83F,MAW,205509,2022-04-06 02:00:00
2022-04-06 03:00:00,2022-04-06 04:00:00,10Y1001A1001A83F,MAW,222341,2022-04-06 03:00:00
2022-04-06 04:00:00,2022-04-06 05:00:00,10Y1001A1001A83F,MAW,249372,2022-04-06 04:00:00
2022-04-06 05:00:00,2022-04-06 06:00:00,10Y1001A1001A83F,MAW,267576,2022-04-06 05:00:00
2022-04-06 06:00:00,2022-04-06 07:00:00,10Y1001A1001A83F,MAW,278411,2022-04-06 06:00:00
2022-04-06 07:00:00,2022-04-06 08:00:00,10Y1001A1001A83F,MAW,283081,2022-04-06 07:00:00
2022-04-06 08:00:00,2022-04-06 09:00:00,10Y1001A1001A83F,MAW,288945,2022-04-06 08:00:00
2022-04-06 09:00:00,2022-04-06 10:00:00,10Y1001A1001A83F,MAW,292722,2022-04-06 09:00:00
2022-04-06 10:00:00,2022-04-06 11:00:00,10Y1001A1001A83F,MAW,293736,2022-04-06 10:00:00
2022-04-06 11:00:00,2022-04-06 12:00:00,10Y1001A1001A83F,MAW,287968,2022-04-06 11:00:00
2022-04-06 12:00:00,2022-04-06 13:00:00,10Y1001A1001A83F,MAW,281687,2022-04-06 12:00:00
2022-04-06 13:00:00,2022-04-06 14:00:00,10Y1001A1001A83F,MAW,276681,2022-04-06 13:00:00
2022-04-06 14:00:00,2022-04-06 15:00:00,10Y1001A1001A83F,MAW,271176,2022-04-06 14:00:00
2022-04-06 15:00:00,2022-04-06 16:00:00,10Y1001A1001A83F,MAW,270435,2022-04-06 15:00:00
2022-04-06 16:00:00,2022-04-06 17:00:00,10Y1001A1001A83F,MAW,270507,2022-04-06 16:00:00
2022-04-06 17:00:00,2022-04-06 18:00:00,10Y1001A1001A83F,MAW,272788,2022-04-06 17:00:00
2022-04-06 18:00:00,2022-04-06 19:00:00,10Y1001A1001A83F,MAW,264177,2022-04-06 18:00:00
2022-04-06 19:00:00,2022-04-06 20:00:00,10Y1001A1001A83F,MAW,252997,2022-04-06 19:00:00
2022-04-06 20:00:00,2022-04-06 21:00:00,10Y1001A1001A83F,MAW,237245,2022-04-06 20:00:00
2022-04-06 21:00:00,2022-04-06 22:00:00,10Y1001A1001A83F,MAW,223690,2022-04-06 21:00:00
2022-04-06 22:00:00,2022-04-06 23:00:00,10Y1001A1001A83F,MAW,211697,2022-04-06 22:00:00
2022-04-06 23:00:00,2022-04-07 00:00:00,10Y1001A1001A83F,MAW,204844,2022-04-06 23:00:00
2022-04-07 00:00:00,2022-04-07 01:00:00,10Y1001A1001A83F,MAW,203302,2022-04-07 00:00:00
2022-04-07 01:00:00,2022-04-07 02:00:00,10Y1001A1001A83F,MAW,206870,2022-04-07 01:00:00
2022-04-07 02:00:00,2022-04-07 03:00:00,10Y1001A1001A83F,MAW,213858,2022-04-07 02:00:00
2022-04-07 03:00:00,2022-04-07 04:00:00,10Y1001A1001A83F,MAW,228643,2022-04-07 03:00:00
2022-04-07 04:00:00,2022-04-07 05:00:00,10Y1001A1001A83F,MAW,256089,2022-04-07 04:00:00
2022-04-07 05:00:00,2022-04-07 06:00:00,10Y1001A1001A83F,MAW,272927,2022-04-07 05:00:00
